Date,open,high,low,close,volume,dividends,stock splits,capital gains,5_day_MA,20_day_MA,60_day_MA,target_5,target_5_label,target_10,target_10_label,target_15,target_15_label
2004-10-22 00:00:00-04:00,76.46253407121903,76.50379286488244,75.54792567038376,75.63732147216797,48752400,0.0,0.0,0.0,76.21772613525391,77.04602546691895,76.28957659403483,77.84477996826172,1,80.65047454833984,1,81.68885040283203,1
2004-10-25 00:00:00-04:00,75.47224512606974,75.72668647447391,75.19717439065347,75.54788970947266,43990900,0.0,0.0,0.0,75.96740264892578,77.01542320251465,76.28360977172852,78.05792999267578,1,80.5335693359375,1,81.88957977294922,1
2004-10-26 00:00:00-04:00,75.73359296167101,76.74447534502124,75.5616743317554,76.70321655273438,54337400,0.0,0.0,0.0,76.07743072509766,77.02436332702636,76.29427375793458,78.08546447753906,1,80.37541961669922,1,81.30333709716797,1
2004-10-27 00:00:00-04:00,76.59320566950957,77.7760069848066,76.41441402625141,77.62471771240234,73896000,0.0,0.0,0.0,76.40201416015626,77.06012268066407,76.33011156717936,79.0688247680664,1,80.43728637695312,1,81.7861099243164,1
2004-10-28 00:00:00-04:00,77.55594199925962,78.09232735784632,77.35651573194438,77.8585205078125,54413300,0.0,0.0,0.0,76.67433319091796,77.11032371520996,76.36996065775553,80.14849090576172,1,81.04933166503906,1,81.89645385742188,1
2004-10-29 00:00:00-04:00,77.78976997537436,78.14735853858119,77.63848069021462,77.84477996826172,48820200,0.0,0.0,0.0,77.11582489013672,77.09485244750977,76.43012555440266,80.65047454833984,1,81.68885040283203,1,80.98603820800781,1
2004-11-01 00:00:00-05:00,78.09231056800256,78.28485857875988,77.84474734087463,78.05792999267578,36720900,0.0,0.0,0.0,77.61783294677734,77.08350448608398,76.51153373718262,80.5335693359375,1,81.88957977294922,1,81.37227630615234,1
2004-11-02 00:00:00-05:00,78.16798208395737,78.78689036480272,77.8585305668055,78.08546447753906,56210000,0.0,0.0,0.0,77.89428253173828,77.07147102355957,76.59168841044108,80.37541961669922,1,81.30333709716797,1,81.49642181396484,1
2004-11-03 00:00:00-05:00,79.1032053488164,79.33013921723702,78.55994180617643,79.0688247680664,76960200,0.0,0.0,0.0,78.1831039428711,77.08178596496582,76.67248191833497,80.43728637695312,1,81.7861099243164,1,81.68953704833984,1
2004-11-04 00:00:00-05:00,78.93130371039548,80.2310085145718,78.86253728753984,80.14849090576172,55350300,0.0,0.0,0.0,78.64109802246094,77.18837776184083,76.77378094991049,81.04933166503906,1,81.89645385742188,1,81.6274642944336,1
2004-11-05 00:00:00-05:00,80.49231233173697,80.89803781884416,80.10721099620763,80.65047454833984,63287200,0.0,0.0,0.0,79.20223693847656,77.35238800048828,76.89691441853842,81.68885040283203,1,80.98603820800781,1,81.25503540039062,1
2004-11-08 00:00:00-05:00,80.44417353056602,80.61609217311621,80.26537667328243,80.5335693359375,33863800,0.0,0.0,0.0,79.6973648071289,77.49473686218262,77.01570256551106,81.88957977294922,1,81.37227630615234,1,81.31021118164062,1
2004-11-09 00:00:00-05:00,80.51295770902101,80.80177983308414,80.2929020078479,80.37541961669922,44658100,0.0,0.0,0.0,80.15535583496094,77.6443058013916,77.1191862742106,81.30333709716797,1,81.49642181396484,1,82.23442077636719,1
2004-11-10 00:00:00-05:00,80.49917456305417,80.83613884251544,80.29287536284403,80.43728637695312,45265400,0.0,0.0,0.0,80.42904815673828,77.83100929260254,77.21673851013183,81.7861099243164,1,81.68953704833984,1,82.30339050292969,1
2004-11-11 00:00:00-05:00,80.58171271050735,81.2281285364444,80.52669748137632,81.04933166503906,37863200,0.0,0.0,0.0,80.60921630859374,78.07926025390626,77.3117078145345,81.89645385742188,1,81.6274642944336,1,82.24821472167969,1
2004-11-12 00:00:00-05:00,81.12495755086971,81.83326141103143,80.92553132624964,81.68885040283203,55583700,0.0,0.0,0.0,80.81689147949218,78.33816986083984,77.42098808288574,80.98603820800781,-1,81.25503540039062,-1,82.22062683105469,1
2004-11-15 00:00:00-05:00,81.73094355873943,81.91716364646524,81.54472347101361,81.88957977294922,35297900,0.351,0.0,0.0,81.08809356689453,78.59267349243164,77.52482503255209,81.37227630615234,-1,81.31021118164062,-1,81.45506286621094,-1
2004-11-16 00:00:00-05:00,81.6344015325755,81.6688892749209,81.19988439431313,81.30333709716797,40028700,0.0,0.0,0.0,81.27367706298828,78.85018653869629,77.62208773295085,81.49642181396484,1,82.23442077636719,1,81.93095397949219,1
2004-11-17 00:00:00-05:00,81.64127093003847,82.17234724239093,81.4343550741621,81.7861099243164,54494000,0.0,0.0,0.0,81.54344177246094,79.13940200805663,77.72568448384602,81.68953704833984,-1,82.30339050292969,1,82.22062683105469,1
2004-11-18 00:00:00-05:00,81.75161487610956,81.93784018214564,81.5447043008441,81.89645385742188,31854300,0.0,0.0,0.0,81.7128662109375,79.40937843322754,77.82255973815919,81.6274642944336,-1,82.24821472167969,1,82.30339050292969,1
2004-11-19 00:00:00-05:00,81.86886934122917,81.88266653761062,80.79291955537673,80.98603820800781,54276500,0.0,0.0,0.0,81.57230377197266,79.67681427001953,77.90426139831543,81.25503540039062,1,82.22062683105469,1,83.02069091796875,1
2004-11-22 00:00:00-05:00,80.81360564933782,81.46883562716457,80.7170463283256,81.37227630615234,37560200,0.0,0.0,0.0,81.46884307861328,79.96803359985351,77.98840510050455,81.31021118164062,-1,81.45506286621094,1,83.31035614013672,1
2004-11-23 00:00:00-05:00,81.33778564255027,81.56539200332799,80.95154837244614,81.49642181396484,41968800,0.0,0.0,0.0,81.50746002197266,80.20769386291504,78.08511924743652,82.23442077636719,1,81.93095397949219,1,83.3724365234375,1
2004-11-24 00:00:00-05:00,81.57228194300679,81.79298969703383,81.42054963755963,81.68953704833984,29724800,0.0,0.0,0.0,81.48814544677734,80.41093482971192,78.17843119303386,82.30339050292969,1,82.22062683105469,1,83.32416534423828,1
2004-11-26 00:00:00-05:00,81.73782080803056,82.06198648911145,81.59298183050068,81.6274642944336,15487700,0.0,0.0,0.0,81.4343475341797,80.59938201904296,78.26831181844075,82.24821472167969,1,82.30339050292969,1,82.76841735839844,1
2004-11-29 00:00:00-05:00,81.93095602775958,82.08269363362339,81.02743425368418,81.25503540039062,61460800,0.0,0.0,0.0,81.48814697265625,80.76989479064942,78.3376043955485,82.22062683105469,1,83.02069091796875,1,82.78919982910156,1
2004-11-30 00:00:00-05:00,81.38607998225223,81.55160951900066,81.137783046085,81.31021118164062,53685200,0.0,0.0,0.0,81.47573394775391,80.93250885009766,78.41306711832682,81.45506286621094,1,83.31035614013672,1,83.42674255371094,1
2004-12-01 00:00:00-05:00,81.49642863800126,82.42064082944947,81.45504231124741,82.23442077636719,49898300,0.0,0.0,0.0,81.62333374023437,81.13995666503907,78.49548695882162,81.93095397949219,-1,83.3724365234375,1,83.62767791748047,1
2004-12-02 00:00:00-05:00,82.144754319135,82.67583586906241,82.0826827224905,82.30339050292969,60163500,0.0,0.0,0.0,81.74610443115235,81.30168495178222,78.58225212097167,82.22062683105469,-1,83.32416534423828,1,83.69007110595703,1
2004-12-03 00:00:00-05:00,82.2895957873568,82.86205841897083,82.1378581970891,82.24821472167969,49067900,0.0,0.0,0.0,81.87025451660156,81.40667114257812,78.66923955281575,82.30339050292969,1,82.76841735839844,1,83.51683044433594,1
2004-12-06 00:00:00-05:00,82.22062683105469,82.51720341775565,81.96543131065518,82.22062683105469,33030500,0.0,0.0,0.0,82.06337280273438,81.48517875671386,78.74914690653483,83.02069091796875,1,82.78919982910156,1,83.97417449951172,1
2004-12-07 00:00:00-05:00,82.41376302819796,82.50342904038448,81.41368179110326,81.45506286621094,52047200,0.0,0.0,0.0,82.09234313964843,81.53125343322753,78.8120719909668,83.31035614013672,1,83.42674255371094,1,84.09888458251953,1
2004-12-08 00:00:00-05:00,81.53091943986831,81.95164451394012,81.39297903548932,81.93095397949219,43895100,0.0,0.0,0.0,82.03164978027344,81.6090301513672,78.88030344645182,83.3724365234375,1,83.62767791748047,1,83.93953704833984,1
2004-12-09 00:00:00-05:00,81.48263466350888,82.39305495676248,81.19985527363426,82.22062683105469,60922800,0.0,0.0,0.0,82.01509704589844,81.69819717407226,78.96317825317382,83.32416534423828,1,83.69007110595703,1,83.75933074951172,1
2004-12-10 00:00:00-05:00,82.02060586375744,82.46202142463581,81.97232620122664,82.30339050292969,47828600,0.0,0.0,0.0,82.02613220214843,81.76090011596679,79.04355150858561,82.76841735839844,1,83.51683044433594,1,83.3643798828125,1
2004-12-13 00:00:00-05:00,82.59996589532014,83.04138144988778,82.31718126019074,83.02069091796875,38541000,0.0,0.0,0.0,82.18614501953125,81.82749214172364,79.13039016723633,82.78919982910156,-1,83.97417449951172,1,82.34569549560547,-1
2004-12-14 00:00:00-05:00,82.8896311818711,83.4276059777943,82.8896311818711,83.31035614013672,41500700,0.0,0.0,0.0,82.55720367431641,81.89853096008301,79.22985000610352,83.42674255371094,1,84.09888458251953,1,81.77748107910156,-1
2004-12-15 00:00:00-05:00,83.24828807573357,83.53107269742684,82.97930064938976,83.3724365234375,46699200,0.0,0.0,0.0,82.84550018310547,82.00198593139649,79.32472877502441,83.62767791748047,1,83.93953704833984,1,82.19322967529297,-1
2004-12-16 00:00:00-05:00,83.26209374511306,83.62074192937695,82.7930890351749,83.32416534423828,51641800,0.0,0.0,0.0,83.06620788574219,82.07888870239258,79.43496322631836,83.69007110595703,1,83.75933074951172,1,82.07542419433594,-1
2004-12-17 00:00:00-05:00,82.78227444534801,83.13569096244751,82.57438641942508,82.76841735839844,70761900,0.568,0.0,0.0,83.15921325683594,82.1224868774414,79.54281171162923,83.51683044433594,1,83.3643798828125,1,82.46351623535156,-1
2004-12-20 00:00:00-05:00,82.98323075447412,83.357435519241,82.58130653080457,82.78919982910156,47187400,0.0,0.0,0.0,83.1129150390625,82.2126449584961,79.64516156514486,83.97417449951172,1,82.34569549560547,-1,81.89527130126953,-1
2004-12-21 00:00:00-05:00,82.87929506362845,83.48911266622508,82.78227958811478,83.42674255371094,33094200,0.0,0.0,0.0,83.13619232177734,82.31536827087402,79.76627502441406,84.09888458251953,1,81.77748107910156,-1,82.16551971435547,-1
2004-12-22 00:00:00-05:00,83.4197846582559,83.9048671674648,83.3643510378152,83.62767791748047,31500700,0.0,0.0,0.0,83.18724060058594,82.4219310760498,79.88466275533041,83.93953704833984,1,82.19322967529297,-1,81.5072021484375,-1
2004-12-23 00:00:00-05:00,83.75937240716505,84.04348765171933,83.6138491911328,83.69007110595703,25646100,0.0,0.0,0.0,83.26042175292969,82.52195777893067,79.99767176310222,83.75933074951172,1,82.07542419433594,-1,81.93685913085938,-1
2004-12-27 00:00:00-05:00,83.98805075441989,84.09892860947357,83.42674615231515,83.51683044433594,29944100,0.0,0.0,0.0,83.41010437011718,82.61642608642578,80.1087106068929,83.3643798828125,-1,82.46351623535156,-1,82.78919982910156,-1
2004-12-28 00:00:00-05:00,83.59996975453572,84.07812114316269,83.57225029709906,83.97417449951172,23422900,0.0,0.0,0.0,83.64709930419922,82.75238304138183,80.20571009318034,82.34569549560547,-1,81.89527130126953,-1,81.92296600341797,-1
2004-12-29 00:00:00-05:00,83.90485372470059,84.12660403177142,83.81476419289582,84.09888458251953,22650600,0.0,0.0,0.0,83.78152770996094,82.89181671142578,80.30261001586913,81.77748107910156,-1,82.16551971435547,-1,81.42405700683594,-1
2004-12-30 00:00:00-05:00,84.12664209370718,84.24444584111815,83.87717222451523,83.93953704833984,21076900,0.0,0.0,0.0,83.84389953613281,82.97707252502441,80.39616673787435,82.19322967529297,-1,81.5072021484375,-1,80.92507934570312,-1
2004-12-31 00:00:00-05:00,84.05730822088749,84.30677797771112,83.71082303495959,83.75933074951172,28648800,0.0,0.0,0.0,83.85775146484374,83.04986953735352,80.47778015136718,82.07542419433594,-1,81.93685913085938,-1,80.7657470703125,-1
2005-01-03 00:00:00-05:00,84.23751918500301,84.37611650142398,83.08719053691757,83.3643798828125,55748000,0.0,0.0,0.0,83.82726135253907,83.10567779541016,80.56690889994303,82.46351623535156,-1,82.78919982910156,-1,80.9944076538086,-1
2005-01-04 00:00:00-05:00,83.47523564052156,83.53067455592684,82.07543739168722,82.34569549560547,69167600,0.0,0.0,0.0,83.5015655517578,83.1119312286377,80.64983266194662,81.89527130126953,-1,81.92296600341797,-1,81.2369384765625,-1
2005-01-05 00:00:00-05:00,82.28334677451726,82.63676334337505,81.77054989113842,81.77748107910156,65667300,0.0,0.0,0.0,83.03728485107422,83.12805213928223,80.71801414489747,82.16551971435547,1,81.42405700683594,-1,81.37554168701172,-1
2005-01-06 00:00:00-05:00,82.07542596167185,82.56743437174698,81.95069106285385,82.19322967529297,47814700,0.0,0.0,0.0,82.68802337646484,83.14116592407227,80.79816729227701,81.5072021484375,-1,80.92507934570312,-1,81.37554168701172,-1
2005-01-07 00:00:00-05:00,82.44269769768454,82.62287150030757,81.86059975341979,82.07542419433594,55847700,0.0,0.0,0.0,82.35124206542969,83.13390579223633,80.88770408630371,81.93685913085938,-1,80.7657470703125,-1,81.88138580322266,-1
2005-01-10 00:00:00-05:00,82.00615301933688,82.78228213426465,82.00615301933688,82.46351623535156,56563300,0.0,0.0,0.0,82.1710693359375,83.14191207885742,80.99402414957682,82.78919982910156,1,80.9944076538086,-1,82.40111541748047,-1
2005-01-11 00:00:00-05:00,82.21403716456234,82.28333317189617,81.76360518647272,81.89527130126953,63099700,0.0,0.0,0.0,82.08098449707032,83.08564109802246,81.08376770019531,81.92296600341797,1,81.2369384765625,-1,82.65059661865234,1
2005-01-12 00:00:00-05:00,82.04771598712404,82.35261944072623,81.43789850602796,82.16551971435547,72720500,0.0,0.0,0.0,82.1585922241211,83.0283992767334,81.17320124308269,81.42405700683594,-1,81.37554168701172,-1,82.43577575683594,1
2005-01-13 00:00:00-05:00,82.21402981920592,82.27639992109648,81.42404377489875,81.5072021484375,55537500,0.0,0.0,0.0,82.02138671875,82.9351375579834,81.26243667602539,80.92507934570312,-1,81.37554168701172,-1,83.31584167480469,1
2005-01-14 00:00:00-05:00,81.74975935660002,82.1378212806622,81.60423613507672,81.93685913085938,42032500,0.0,0.0,0.0,81.9936737060547,82.86577224731445,81.36135431925456,80.7657470703125,-1,81.88138580322266,-1,83.20497131347656,1
2005-01-18 00:00:00-05:00,81.80518282931435,82.89314647825006,81.73588153858455,82.78919982910156,57391700,0.0,0.0,0.0,82.05881042480469,82.8668113708496,81.46622556050619,80.9944076538086,-1,82.40111541748047,-1,83.30196380615234,1
2005-01-19 00:00:00-05:00,82.76145959873067,82.82382440039974,81.91603481869534,81.92296600341797,54378900,0.0,0.0,0.0,82.06434936523438,82.82349967956543,81.57098630269368,81.2369384765625,-1,82.65059661865234,1,82.6783218383789,1
2005-01-20 00:00:00-05:00,81.69431515607309,81.90913438060855,81.27853379470415,81.42405700683594,72049300,0.0,0.0,0.0,81.91605682373047,82.72336540222167,81.6689224243164,81.37554168701172,-1,82.43577575683594,1,82.97627258300781,1
2005-01-21 00:00:00-05:00,81.62498090306013,81.77050404701556,80.83499510047672,80.92507934570312,63160400,0.0,0.0,0.0,81.7996322631836,82.5882354736328,81.73928680419922,81.37554168701172,1,83.31584167480469,1,83.69007110595703,1
2005-01-24 00:00:00-05:00,81.1399466415309,81.31318933770321,80.64101211759053,80.7657470703125,58441900,0.0,0.0,0.0,81.56540985107422,82.44201927185058,81.79163729349771,81.88138580322266,1,83.20497131347656,1,83.62767791748047,1
2005-01-25 00:00:00-05:00,81.01520121433981,81.40326308644559,80.88353509904114,80.9944076538086,68245000,0.0,0.0,0.0,81.20645141601562,82.31589813232422,81.84390207926432,82.40111541748047,1,83.30196380615234,1,83.93953704833984,1
2005-01-26 00:00:00-05:00,81.29930328723367,81.49333419191596,81.10527238255139,81.2369384765625,57195100,0.0,0.0,0.0,81.06924591064453,82.17903633117676,81.90043805440267,82.65059661865234,1,82.6783218383789,1,83.99496459960938,1
2005-01-27 00:00:00-05:00,81.20923021535016,81.59729207820926,81.063707016778,81.37554168701172,55878800,0.0,0.0,0.0,81.05954284667969,82.04286918640136,81.9557315826416,82.43577575683594,1,82.97627258300781,1,83.31584167480469,1
2005-01-28 00:00:00-05:00,81.41711823319052,81.45870006631569,80.8073059791339,81.37554168701172,60738900,0.0,0.0,0.0,81.1496353149414,81.91466941833497,82.01056620279948,83.31584167480469,1,83.69007110595703,1,83.42674255371094,1
2005-01-31 00:00:00-05:00,81.73585736528693,81.94375060209971,81.56954594800348,81.88138580322266,52532700,0.0,0.0,0.0,81.37276306152344,81.82077217102051,82.05744222005208,83.20497131347656,1,83.62767791748047,1,82.18628692626953,1
2005-02-01 00:00:00-05:00,81.94375240122851,82.51891912035335,81.8398057805399,82.40111541748047,49841200,0.0,0.0,0.0,81.65410461425782,81.77260894775391,82.09498596191406,83.30196380615234,1,83.93953704833984,1,82.77533721923828,1
2005-02-02 00:00:00-05:00,82.50507343503914,82.87234698705521,82.39420089431061,82.65059661865234,52468900,0.0,0.0,0.0,81.93683624267578,81.78785400390625,82.12832132975261,82.6783218383789,1,83.99496459960938,1,83.32276153564453,1
2005-02-03 00:00:00-05:00,82.5050717542478,82.57437303860536,82.16551766606769,82.43577575683594,48837100,0.0,0.0,0.0,82.14888305664063,81.82076873779297,82.16002477010092,82.97627258300781,1,83.31584167480469,1,84.1474609375,1
2005-02-04 00:00:00-05:00,82.46348567310416,83.45443365359489,82.44962859000317,83.31584167480469,50024600,0.0,0.0,0.0,82.53694305419921,81.87689933776855,82.20903180440267,83.69007110595703,1,83.42674255371094,1,83.59303283691406,1
2005-02-07 00:00:00-05:00,83.32970622033618,83.51680593715281,83.12874413223204,83.20497131347656,45412000,0.0,0.0,0.0,82.80166015625,81.93337669372559,82.25515988667806,83.62767791748047,1,82.18628692626953,-1,84.00881958007812,1
2005-02-08 00:00:00-05:00,83.27424435816258,83.60687244709565,83.20494838166023,83.30196380615234,39263500,0.0,0.0,0.0,82.98182983398438,81.97529907226563,82.29270375569662,83.93953704833984,1,82.77533721923828,-1,83.96723937988281,1
2005-02-09 00:00:00-05:00,83.44751963891004,83.49602737016217,82.636745293576,82.6783218383789,55279400,0.0,0.0,0.0,82.98737487792968,82.01445159912109,82.30919494628907,83.99496459960938,1,83.32276153564453,1,84.00188446044922,1
2005-02-10 00:00:00-05:00,82.9208389701764,83.1703034452789,82.64364975824148,82.97627258300781,45858600,0.0,0.0,0.0,83.09547424316406,82.05498924255372,82.32730649312337,83.31584167480469,1,84.1474609375,1,85.04828643798828,1
2005-02-11 00:00:00-05:00,82.9485926507754,83.87717616010347,82.78228115915954,83.69007110595703,53133000,0.0,0.0,0.0,83.17032012939453,82.16413269042968,82.36708539326986,83.42674255371094,-1,83.59303283691406,-1,85.08987426757812,1
2005-02-14 00:00:00-05:00,83.63460910264,83.75241281562616,83.48908593596089,83.62767791748047,32432100,0.0,0.0,0.0,83.2548614501953,82.24867362976075,82.39777819315593,82.18628692626953,-1,84.00881958007812,1,84.77104949951172,1
2005-02-15 00:00:00-05:00,83.71086074070286,84.14743036831537,83.6277023553233,83.93953704833984,43852700,0.0,0.0,0.0,83.38237609863282,82.30619049072266,82.43182957967123,82.77533721923828,-1,83.96723937988281,1,83.82865905761719,-1
2005-02-16 00:00:00-05:00,83.8009336802742,84.16820724715092,83.62075984648611,83.99496459960938,55523000,0.0,0.0,0.0,83.64570465087891,82.40979042053223,82.48197835286459,83.32276153564453,-1,84.00188446044922,1,84.0157470703125,1
2005-02-17 00:00:00-05:00,84.00881214264591,84.07810813204101,83.30891048978165,83.31584167480469,58124000,0.0,0.0,0.0,83.71361846923828,82.50437965393067,82.51437110900879,84.1474609375,1,85.04828643798828,1,83.42674255371094,1
2005-02-18 00:00:00-05:00,83.32279589081861,83.48911266622508,83.0871883894131,83.42674255371094,47723300,0.0,0.0,0.0,83.66095275878907,82.62946281433105,82.54654312133789,83.59303283691406,1,85.08987426757812,1,83.94644165039062,1
2005-02-22 00:00:00-05:00,83.08715054508406,83.48214345460698,82.17242984477069,82.18628692626953,80697600,0.0,0.0,0.0,83.37267456054687,82.7004898071289,82.55482228597005,84.00881958007812,1,84.77104949951172,1,83.25346374511719,1
2005-02-23 00:00:00-05:00,82.4149948284273,82.85849559570828,82.20017563122919,82.77533721923828,68292600,0.0,0.0,0.0,83.13983459472657,82.78953628540039,82.57395350138346,83.96723937988281,1,83.82865905761719,1,82.54666137695312,-1
2005-02-24 00:00:00-05:00,82.62979111801322,83.37820043792178,82.44962261602927,83.32276153564453,68563600,0.0,0.0,0.0,83.0053939819336,82.89382743835449,82.6084156036377,84.00188446044922,1,84.0157470703125,1,82.71298217773438,-1
2005-02-25 00:00:00-05:00,83.34361211431471,84.31377248173023,83.28124726783412,84.1474609375,60899900,0.0,0.0,0.0,83.17171783447266,83.03242340087891,82.65570309956868,85.04828643798828,1,83.42674255371094,-1,82.46736145019531,-1
2005-02-28 00:00:00-05:00,83.95338047193758,84.0573271084615,83.18418276338434,83.59303283691406,69381300,0.0,0.0,0.0,83.20497589111328,83.14329795837402,82.67834663391113,85.08987426757812,1,83.94644165039062,1,82.16128540039062,-1
2005-03-01 00:00:00-05:00,83.72469912537595,84.2097763810314,83.69697966977485,84.00881958007812,47294400,0.0,0.0,0.0,83.569482421875,83.24966964721679,82.7067704518636,84.77104949951172,1,83.25346374511719,-1,81.32644653320312,-1
2005-03-02 00:00:00-05:00,83.68312420662211,84.49389847261557,83.60689702397873,83.96723937988281,64226500,0.0,0.0,0.0,83.8078628540039,83.32797584533691,82.73542086283366,83.82865905761719,-1,82.54666137695312,-1,81.39599609375,-1
2005-03-03 00:00:00-05:00,84.30679317083629,84.47310460970864,83.64153684145627,84.00188446044922,61230800,0.0,0.0,0.0,83.94368743896484,83.39554023742676,82.76510848999024,84.0157470703125,1,82.71298217773438,-1,81.493408203125,-1
2005-03-04 00:00:00-05:00,84.57706620535849,85.11758244253313,84.39689236398486,85.04828643798828,56168500,0.0,0.0,0.0,84.1238525390625,83.52616577148437,82.82499554951985,83.42674255371094,-1,82.46736145019531,-1,81.61167907714844,-1
2005-03-07 00:00:00-05:00,84.99978997841785,85.40864016031483,84.81961611315033,85.08987426757812,43442400,0.0,0.0,0.0,84.42322082519532,83.61486740112305,82.87764422098796,83.94644165039062,-1,82.16128540039062,-1,81.06905364990234,-1
2005-03-08 00:00:00-05:00,85.00665683996434,85.23533828471655,84.61859520301024,84.77104949951172,44362000,0.0,0.0,0.0,84.57566680908204,83.6931713104248,82.92015126546224,83.25346374511719,-1,81.32644653320312,-1,82.21696472167969,-1
2005-03-09 00:00:00-05:00,84.52162969671537,84.74338008974891,83.82172787088122,83.82865905761719,73263600,0.0,0.0,0.0,84.5479507446289,83.71950607299804,82.94557240804036,82.54666137695312,-1,81.39599609375,-1,82.06388854980469,-1
2005-03-10 00:00:00-05:00,83.9880276141863,84.19592089166002,83.43365435249915,84.0157470703125,65149000,0.0,0.0,0.0,84.55072326660157,83.78637733459473,82.9621566772461,82.71298217773438,-1,81.493408203125,-1,81.69520568847656,-1
2005-03-11 00:00:00-05:00,84.06427433192843,84.34839485803766,83.26736225263001,83.42674255371094,57976500,0.0,0.0,0.0,84.22641448974609,83.80890083312988,82.96409645080567,82.46736145019531,-1,81.61167907714844,-1,81.83430480957031,-1
2005-03-14 00:00:00-05:00,83.57916815010014,83.9603040203705,83.35048662793793,83.94644165039062,36336400,0.0,0.0,0.0,83.99772796630859,83.82171936035157,82.97366320292154,82.16128540039062,-1,81.06905364990234,-1,82.22388458251953,-1
2005-03-15 00:00:00-05:00,84.14046501453095,84.16818446506821,83.21188721278361,83.25346374511719,62438500,0.0,0.0,0.0,83.69421081542968,83.80300865173339,82.9724848429362,81.32644653320312,-1,82.21696472167969,-1,82.50912475585938,-1
2005-03-16 00:00:00-05:00,82.94858031467251,83.2673514493702,82.39420699608367,82.54666137695312,74874200,0.0,0.0,0.0,83.43781127929688,83.73336486816406,82.9687889099121,81.39599609375,-1,82.06388854980469,-1,82.95437622070312,1
2005-03-17 00:00:00-05:00,82.67833152837339,82.97630913725872,82.44965521821003,82.71298217773438,62584200,0.0,0.0,0.0,83.17725830078125,83.66926574707031,82.96751861572265,81.493408203125,-1,81.69520568847656,-1,82.09171295166016,-1
2005-03-18 00:00:00-05:00,82.86390582759132,83.15609530404927,82.19604189238282,82.46736145019531,60232000,0.467,0.0,0.0,82.98538208007812,83.62684173583985,82.95152893066407,81.61167907714844,-1,81.83430480957031,-1,82.1543197631836,-1
2005-03-21 00:00:00-05:00,82.58565826143253,82.63435652543508,81.92475249172475,82.16128540039062,61244300,0.0,0.0,0.0,82.62835083007812,83.56356887817383,82.92708905537923,81.06905364990234,-1,82.22388458251953,1,82.57872009277344,1
2005-03-22 00:00:00-05:00,82.3491152596256,82.73870132389625,81.32644653320312,81.32644653320312,92472400,0.0,0.0,0.0,82.24294738769531,83.52057685852051,82.8876953125,82.21696472167969,1,82.50912475585938,1,81.60475158691406,1
2005-03-23 00:00:00-05:00,81.3612093569504,81.89689538048374,81.22207302517361,81.39599609375,70817300,0.0,0.0,0.0,82.01281433105468,83.4516098022461,82.85234807332357,82.06388854980469,1,82.95437622070312,1,80.54032897949219,-1
2005-03-24 00:00:00-05:00,81.71602956125257,82.08474568805336,81.43775153666515,81.493408203125,51932500,0.0,0.0,0.0,81.7688995361328,83.36014213562012,82.81100196838379,81.69520568847656,1,82.09171295166016,1,79.413330078125,-1
2005-03-28 00:00:00-05:00,81.68820567076479,82.04996871471704,81.61167907714844,81.61167907714844,46765500,0.0,0.0,0.0,81.59776306152344,83.23335304260254,82.76954854329428,81.83430480957031,1,82.1543197631836,1,79.65679931640625,-1
2005-03-29 00:00:00-05:00,81.49342653864429,82.0221543735497,80.87426058117747,81.06905364990234,71160300,0.0,0.0,0.0,81.37931671142579,83.10715408325196,82.72170715332031,82.22388458251953,1,82.57872009277344,1,80.28988647460938,-1
2005-03-30 00:00:00-05:00,81.2429938656444,82.23087624049249,81.2360354523809,82.21696472167969,62002100,0.0,0.0,0.0,81.55742034912109,83.01756134033204,82.69600105285645,82.50912475585938,1,81.60475158691406,-1,79.1698226928711,-1
2005-03-31 00:00:00-05:00,82.22390016387703,82.41173480780202,82.00127877106725,82.06388854980469,64575400,0.0,0.0,0.0,81.69099884033203,82.92239379882812,82.67432619730631,82.95437622070312,1,80.54032897949219,-1,80.70726776123047,-1
2005-04-01 00:00:00-05:00,82.53003492510622,82.78048475763808,81.33344776799434,81.69520568847656,95255300,0.0,0.0,0.0,81.73135833740234,82.80705986022949,82.66348470052084,82.09171295166016,1,79.413330078125,-1,80.40118408203125,-1
2005-04-04 00:00:00-04:00,81.64647017467989,81.99431641594634,81.21513892473301,81.83430480957031,71581200,0.0,0.0,0.0,81.77588348388672,82.6463607788086,82.66443176269532,82.1543197631836,1,79.65679931640625,-1,80.9299087524414,-1
2005-04-05 00:00:00-04:00,81.9386481573117,82.35606252626629,81.862121570437,82.22388458251953,46853900,0.0,0.0,0.0,82.00684967041016,82.50306129455566,82.66494267781576,82.57872009277344,1,80.28988647460938,-1,80.14378356933594,-1
2005-04-06 00:00:00-04:00,82.40476982523926,82.75261605549812,82.21693519629287,82.50912475585938,53268200,0.0,0.0,0.0,82.06528167724609,82.38996505737305,82.67217102050782,81.60475158691406,-1,79.1698226928711,-1,80.45684051513672,-1
2005-04-07 00:00:00-04:00,82.37695545167409,82.96829304369437,82.31434036363913,82.95437622070312,46734600,0.0,0.0,0.0,82.24337921142578,82.34625091552735,82.68035202026367,80.54032897949219,-1,80.70726776123047,-1,79.44808197021484,-1
2005-04-08 00:00:00-04:00,82.90567188249936,82.9335002187305,82.09171295166016,82.09171295166016,63772900,0.0,0.0,0.0,82.3226806640625,82.25004920959472,82.68362604777018,79.413330078125,-1,80.40118408203125,-1,80.52639770507812,-1
