Date,open,high,low,close,volume,dividends,stock splits,capital gains,5_day_MA,20_day_MA,60_day_MA
2018-12-17 00:00:00-05:00,236.93026030133552,238.07198286241953,231.56873561433878,233.24021911621094,165492300,0.0,0.0,0.0,239.44935913085936,244.47248229980468,251.371533203125
2018-12-18 00:00:00-05:00,234.92085281409655,235.6058863726049,231.3403984836947,232.98448181152344,134515100,0.0,0.0,0.0,237.796142578125,243.6207588195801,250.809654490153
2018-12-19 00:00:00-05:00,233.06665731340965,236.93024226360745,227.75080472096587,229.49534606933594,214992800,0.0,0.0,0.0,235.2021453857422,242.8060218811035,250.204389444987
2018-12-20 00:00:00-05:00,228.21664808352625,229.82418849021138,223.4579421448928,225.75965881347656,252053400,0.0,0.0,0.0,231.8774627685547,242.03193588256835,249.54097264607748
2018-12-21 00:00:00-05:00,226.68296912889042,229.41154447150575,220.4724679904578,221.13394165039062,255345600,1.435,0.0,0.0,228.5227294921875,240.98546142578124,248.81370366414387
2018-12-24 00:00:00-05:00,219.60883568366307,221.2625195253891,215.22659102612397,215.2908935546875,147311600,0.0,0.0,0.0,224.9328643798828,239.72766799926757,247.9767214457194
2018-12-26 00:00:00-05:00,216.7884030747332,226.16844177246094,214.75804402991716,226.16844177246094,218485400,0.0,0.0,0.0,223.5696563720703,238.8196578979492,247.32057444254556
2018-12-27 00:00:00-05:00,222.85193121964795,228.1069498933212,219.53538101381122,227.90484619140625,186267300,0.0,0.0,0.0,223.25155639648438,237.95736541748047,246.67799275716146
2018-12-28 00:00:00-05:00,229.29211479938738,230.96416314676645,226.41654210266827,227.61087036132812,153100200,0.0,0.0,0.0,223.62179870605468,236.79814071655272,246.03309885660806
2018-12-31 00:00:00-05:00,229.2737248463535,229.85251779220573,227.35362046267352,229.60446166992188,144299400,0.0,0.0,0.0,225.31590270996094,235.7659996032715,245.41899617513022
2019-01-02 00:00:00-05:00,225.98475080952858,230.7896241732374,225.95719057381126,229.8433380126953,126925200,0.0,0.0,0.0,228.2263916015625,234.66953659057617,244.84358342488608
2019-01-03 00:00:00-05:00,228.0518543773579,228.3642270819754,223.8625302944821,224.358642578125,144140700,0.0,0.0,0.0,227.86443176269532,233.13214263916015,244.20141932169597
2019-01-04 00:00:00-05:00,227.4638679751888,232.53516141040492,227.0780106729397,231.87368774414062,142628800,0.0,0.0,0.0,228.6582000732422,232.38380813598633,243.68450597127278
2019-01-07 00:00:00-05:00,232.1493094790627,235.14430519062827,231.2305975900441,233.70193481445312,103139100,0.0,0.0,0.0,229.87641296386718,231.74560928344727,243.204456837972
2019-01-08 00:00:00-05:00,235.94356593648004,236.3937257366335,233.35279198948302,235.89761352539062,102512600,0.0,0.0,0.0,231.13504333496093,231.5035369873047,242.89953104654947
2019-01-09 00:00:00-05:00,236.6234315731111,237.86369822898357,235.36480077275337,237.00010681152344,95006600,0.0,0.0,0.0,232.56639709472657,231.29375305175782,242.7062973022461
2019-01-10 00:00:00-05:00,235.42910012136755,238.09335879376522,234.73087016590867,237.83612060546875,96823900,0.0,0.0,0.0,235.26189270019532,231.12303085327147,242.46945470174154
2019-01-11 00:00:00-05:00,236.7336516036789,237.9555540071386,236.13649453674103,237.92799377441406,73858100,0.0,0.0,0.0,236.47275390625,230.8961639404297,242.25773951212565
2019-01-14 00:00:00-05:00,235.98034337389754,237.30329085486542,235.56693980913528,236.47645568847656,70908200,0.0,0.0,0.0,237.02765808105468,230.6008331298828,241.9304936726888
2019-01-15 00:00:00-05:00,236.86229044350196,239.5081849964937,236.85309435341824,239.18663024902344,85208300,0.0,0.0,0.0,237.68546142578126,230.66478424072267,241.64765497843425
2019-01-16 00:00:00-05:00,239.62755167989127,240.67489643757926,239.41626594014568,239.765380859375,77636700,0.0,0.0,0.0,238.23851623535157,230.99104232788085,241.43611628214518
2019-01-17 00:00:00-05:00,238.8742742938053,242.46644094967525,238.82832187972687,241.58445739746094,96118400,0.0,0.0,0.0,238.98818359375,231.42104110717773,241.25718002319337
2019-01-18 00:00:00-05:00,243.44026647598,245.27769010329308,241.6212069916706,244.79994201660156,127900300,0.0,0.0,0.0,240.3625732421875,232.186270904541,241.15071080525715
2019-01-22 00:00:00-05:00,243.29327964698481,243.51376151991542,239.83891410781453,241.49258422851562,115531200,0.0,0.0,0.0,241.3657989501953,232.97291717529296,241.01043141682942
2019-01-23 00:00:00-05:00,242.54908112956994,243.26567512298934,239.47139137489927,241.9978485107422,86030300,0.0,0.0,0.0,241.92804260253905,234.01611251831054,241.0047711690267
2019-01-24 00:00:00-05:00,241.8141214595712,242.72366519321454,240.77597265499222,242.12648010253906,59204100,0.0,0.0,0.0,242.40026245117187,235.35789184570314,240.92879435221354
2019-01-25 00:00:00-05:00,244.01900808637785,245.02042854015684,242.2275370427831,244.17520141601562,96883400,0.0,0.0,0.0,242.9184112548828,236.25822982788085,240.95927098592122
2019-01-28 00:00:00-05:00,241.97950861833743,242.38371600666952,240.50956416644988,242.31942749023438,85613700,0.0,0.0,0.0,242.42230834960938,236.97895889282228,240.98119608561197
2019-01-29 00:00:00-05:00,242.4664004422741,243.04516525334483,241.14345337182974,241.9978485107422,66136300,0.0,0.0,0.0,242.5233612060547,237.69830780029298,240.93823954264323
2019-01-30 00:00:00-05:00,243.55054600051102,246.69252520045012,242.76963522778868,245.8289337158203,92473700,0.0,0.0,0.0,243.28957824707032,238.5095314025879,240.91559626261395
2019-01-31 00:00:00-05:00,245.7646175309628,248.48399677396588,245.54410762049278,247.98788452148438,104012100,0.0,0.0,0.0,244.46185913085938,239.41675872802733,240.88509419759114
2019-02-01 00:00:00-05:00,248.18996523617088,249.15462936306267,247.29881374742573,248.10728454589844,85782500,0.0,0.0,0.0,245.24827575683594,240.60419082641602,240.88124338785806
2019-02-04 00:00:00-05:00,248.15322186239987,249.91716079080055,247.46418803732837,249.85284423828125,60744800,0.0,0.0,0.0,246.7549591064453,241.50314865112304,240.88365020751954
2019-02-05 00:00:00-05:00,250.29382390072905,251.2125356231552,249.77934757911893,250.90017700195312,79552800,0.0,0.0,0.0,248.5354248046875,242.36306076049806,240.8771759033203
2019-02-06 00:00:00-05:00,250.61541042188065,251.12069071860822,249.81613560781403,250.5694580078125,58347800,0.0,0.0,0.0,249.48352966308593,243.09665298461914,240.77552591959636
2019-02-07 00:00:00-05:00,248.91586669222104,249.47626763370468,246.48128515561257,248.180908203125,95482000,0.0,0.0,0.0,249.52213439941406,243.65569305419922,240.64183298746744
2019-02-08 00:00:00-05:00,246.90377771385238,248.58500784541707,246.05855058508928,248.4839630126953,75788900,0.0,0.0,0.0,249.59747009277345,244.18808517456054,240.55490112304688
2019-02-11 00:00:00-05:00,249.15471010090317,249.421116399157,248.07980470532826,248.62184143066406,68021400,0.0,0.0,0.0,249.35126953125,244.72277755737304,240.54927393595378
2019-02-12 00:00:00-05:00,250.27547960419557,252.20475194477942,250.20196695993278,251.81890869140625,72270200,0.0,0.0,0.0,249.53501586914064,245.48990020751953,240.60469563802084
2019-02-13 00:00:00-05:00,252.67332248693992,253.50015755603056,252.24152678997933,252.63656616210938,65277200,0.0,0.0,0.0,249.9484375,246.16239700317382,240.70205841064453
2019-02-14 00:00:00-05:00,251.52493913579056,253.23375782365366,250.68890795474755,252.076171875,83234400,0.0,0.0,0.0,250.727490234375,246.77793655395507,240.74715372721354
2019-02-15 00:00:00-05:00,253.8951664988705,254.85983066124564,253.68388073935475,254.8230743408203,97088700,0.0,0.0,0.0,251.9953125,247.43986740112305,240.82722244262695
2019-02-19 00:00:00-05:00,254.005453159398,255.93472554486567,253.99625706943644,255.2640838623047,59120800,0.0,0.0,0.0,253.32376098632812,247.96307449340821,240.9851224263509
2019-02-20 00:00:00-05:00,255.22725561715595,256.2470400254276,254.7127793877609,255.7784881591797,76610800,0.0,0.0,0.0,254.1156768798828,248.6773696899414,241.2274075826009
2019-02-21 00:00:00-05:00,255.12633308662572,255.493812278492,253.88606628182006,254.8690948486328,64214700,0.0,0.0,0.0,254.5621826171875,249.32093200683593,241.44083531697592
2019-02-22 00:00:00-05:00,255.50291870482056,256.651308425446,254.85064119382568,256.44921875,78114600,0.0,0.0,0.0,255.4367919921875,250.03706893920898,241.7075429280599
2019-02-25 00:00:00-05:00,257.9100014277714,258.4428419928238,256.7156591372865,256.79833984375,69030700,0.0,0.0,0.0,255.83184509277345,250.6682258605957,241.91537119547527
2019-02-26 00:00:00-05:00,256.4400055194653,257.514882525483,256.2286917317258,256.61456298828125,56844100,0.0,0.0,0.0,256.10194091796876,251.38298263549805,242.10643564860027
2019-02-27 00:00:00-05:00,255.87967952373418,256.86270818239075,254.92423914298874,256.5044250488281,56921600,0.0,0.0,0.0,256.24712829589845,252.10831146240236,242.20158665974935
2019-02-28 00:00:00-05:00,256.28388007258826,256.7340679972852,255.69591899836396,256.0266418457031,69268300,0.0,0.0,0.0,256.4786376953125,252.6181968688965,242.29790929158528
2019-03-01 00:00:00-05:00,257.6435777685099,258.0478132636029,256.15526891696896,257.6252136230469,78880500,0.0,0.0,0.0,256.7138366699219,253.1000633239746,242.39545288085938
2019-03-04 00:00:00-05:00,258.7092263179503,258.95726838942574,254.33614955289497,256.68804931640625,106494600,0.0,0.0,0.0,256.6917785644531,253.5291015625,242.42181167602538
2019-03-05 00:00:00-05:00,256.81670682429257,257.0188245436573,255.7785579946854,256.3389587402344,59114600,0.0,0.0,0.0,256.63665771484375,253.85340728759766,242.5801213582357
2019-03-06 00:00:00-05:00,256.4583319460226,256.4675280336153,254.45554743049536,254.78627014160156,75039800,0.0,0.0,0.0,256.29302673339845,254.04771194458007,242.71879399617512
2019-03-07 00:00:00-05:00,254.3270333290648,254.47403061505221,251.7914072471616,252.65499877929688,94885100,0.0,0.0,0.0,255.6186981201172,254.1519889831543,242.91739298502605
2019-03-08 00:00:00-05:00,250.75319587101694,252.32418516697044,250.27547583793373,252.14962768554688,85795800,0.0,0.0,0.0,254.5235809326172,254.35042495727538,243.09995702107747
2019-03-11 00:00:00-04:00,252.88467021616074,255.97152903115713,252.8571099780577,255.80616760253906,65098900,0.0,0.0,0.0,254.34720458984376,254.71653518676757,243.34255040486653
2019-03-12 00:00:00-04:00,256.375712608059,257.30362049764767,256.18279098042245,256.770751953125,79667500,0.0,0.0,0.0,254.43356323242188,255.1239807128906,243.58097407023112
2019-03-13 00:00:00-04:00,257.68031918707254,259.42586615841606,257.51492974002144,258.47039794921875,80639200,0.0,0.0,0.0,255.1703887939453,255.45655517578126,243.8490961710612
2019-03-14 00:00:00-04:00,258.49797536898376,258.92977110442496,257.854893829875,258.3050537109375,67518400,0.0,0.0,0.0,256.30039978027344,255.73997955322267,244.1890535990397
2019-03-15 00:00:00-04:00,258.87069332461607,260.4116843441668,258.67689375229514,259.5812072753906,81309000,1.233,0.0,0.0,257.7867156982422,256.1152313232422,244.62807006835936
2019-03-18 00:00:00-04:00,259.8026798182443,260.826956536223,259.57199016180465,260.5224304199219,62199800,0.0,0.0,0.0,258.72996826171874,256.40019912719725,245.08703587849934
2019-03-19 00:00:00-04:00,261.6113128737878,262.39563519500535,259.67351408411594,260.5870361328125,90268100,0.0,0.0,0.0,259.49322509765625,256.66634674072264,245.60523071289063
2019-03-20 00:00:00-04:00,260.3655707309067,261.60206387934744,258.6676982810914,259.80267333984375,84609200,0.0,0.0,0.0,259.7596801757812,256.86755599975584,246.17261428833007
2019-03-21 00:00:00-04:00,258.9629813349844,263.1522850115434,258.9168265097833,262.737060546875,79550400,0.0,0.0,0.0,260.6460815429688,257.26095428466795,246.8659996032715
2019-03-22 00:00:00-04:00,261.34368098570883,261.87886856096793,257.61572851133246,257.6803283691406,122659300,0.0,0.0,0.0,260.2659057617187,257.322509765625,247.57249018351237
2019-03-25 00:00:00-04:00,257.3296604112582,258.5477083993139,256.1946854699673,257.4865417480469,85575200,0.0,0.0,0.0,259.6587280273437,257.35691986083987,248.0944585164388
2019-03-26 00:00:00-04:00,259.28592066972334,260.3840056170265,257.9663826777057,259.4058837890625,68125900,0.0,0.0,0.0,259.42249755859376,257.4964859008789,248.61947580973307
2019-03-27 00:00:00-04:00,259.3967501868241,259.9965660216797,256.4623835378274,258.0495300292969,72224700,0.0,0.0,0.0,259.0718688964844,257.57374114990233,249.1267868041992
2019-03-28 00:00:00-04:00,258.6953473173052,259.4889060987098,257.5142175810224,259.02752685546875,56238500,0.0,0.0,0.0,258.3299621582031,257.7237854003906,249.61717122395834
2019-03-29 00:00:00-04:00,260.5777827521022,260.99300717518497,259.4243346429485,260.66082763671875,82186800,0.0,0.0,0.0,258.9260620117187,257.87556610107424,250.13079605102538
2019-04-01 00:00:00-04:00,262.70935124714623,264.0565707467753,262.43250680616774,263.7520446777344,77617900,0.0,0.0,0.0,260.1791625976563,258.2287658691406,250.78735275268554
2019-04-02 00:00:00-04:00,263.9458559586488,264.1211823309501,263.06922409714247,263.8812561035156,40070400,0.0,0.0,0.0,261.07423706054686,258.6058807373047,251.3208122253418
2019-04-03 00:00:00-04:00,265.1269552149772,265.53297117141415,263.6782177413434,264.2964782714844,68243200,0.0,0.0,0.0,262.32362670898436,259.08139114379884,251.830721282959
2019-04-04 00:00:00-04:00,264.6287049337661,265.25617401083696,263.91819096358495,264.997802734375,48997500,0.0,0.0,0.0,263.51768188476564,259.6985313415527,252.31572443644205
2019-04-05 00:00:00-04:00,265.68063863488993,266.3357892823381,265.38534915760033,266.2804260253906,58621700,0.0,0.0,0.0,264.6416015625,260.4050712585449,252.80372975667316
2019-04-08 00:00:00-04:00,265.8467537965943,266.59418599712666,265.1731298922566,266.48345947265625,53566300,0.0,0.0,0.0,265.18788452148436,260.9389358520508,253.28118540445965
2019-04-09 00:00:00-04:00,265.49607117270625,265.82825070876237,264.5548676601931,265.11773681640625,66142300,0.0,0.0,0.0,265.4351806640625,261.35628509521484,253.73434778849284
2019-04-10 00:00:00-04:00,265.54221175127924,266.114345693955,265.1177507128409,266.0220642089844,52601500,0.0,0.0,0.0,265.7802978515625,261.73386840820314,254.22677459716797
2019-04-11 00:00:00-04:00,266.5202562511814,266.52949284510663,265.3668084244246,265.9481506347656,55093100,0.0,0.0,0.0,265.9703674316406,262.1160232543945,254.67279993693035
2019-04-12 00:00:00-04:00,267.5999748842102,268.03367252164367,265.9943840462188,267.74761962890625,69727800,0.0,0.0,0.0,266.26380615234376,262.5243438720703,255.1391705830892
2019-04-15 00:00:00-04:00,267.82146135773445,267.9229794525428,266.75105794531845,267.57232666015625,49596700,0.0,0.0,0.0,266.48157958984376,262.87683868408203,255.57230173746746
2019-04-16 00:00:00-04:00,268.4766067557318,268.53197001494834,267.1385956171685,267.74761962890625,52153200,0.0,0.0,0.0,267.00755615234374,263.23486785888673,255.95476303100585
2019-04-17 00:00:00-04:00,268.89179977912977,268.91948140550335,266.6679485926088,267.0924377441406,58268300,0.0,0.0,0.0,267.221630859375,263.59935607910154,256.38142725626625
2019-04-18 00:00:00-04:00,267.6923057044149,267.89531374574113,266.3635309176178,267.61846923828125,68708500,0.0,0.0,0.0,267.5556945800781,263.8434265136719,256.80843760172525
2019-04-22 00:00:00-04:00,266.8340787888683,268.005971906409,266.7417973099261,267.8490905761719,40160100,0.0,0.0,0.0,267.57598876953125,264.35186462402345,257.2371477762858
2019-04-23 00:00:00-04:00,268.2273668334338,270.49737245027706,267.98746883256683,270.2574462890625,52246600,0.0,0.0,0.0,268.1130126953125,264.9904098510742,257.67185185750327
2019-04-24 00:00:00-04:00,270.1744573284072,270.5158734528749,269.5100701109403,269.65771484375,50392900,0.0,0.0,0.0,268.4950317382812,265.5030014038086,258.12748998006185
2019-04-25 00:00:00-04:00,269.5562075192623,270.1652315062566,268.2735878523815,269.4916076660156,57770900,0.0,0.0,0.0,268.97486572265626,266.07510528564455,258.5857192993164
2019-04-26 00:00:00-04:00,269.5377402357543,270.8203597967502,268.7441533508129,270.7465515136719,50916400,0.0,0.0,0.0,269.60048217773436,266.6610565185547,259.0010129292806
2019-04-29 00:00:00-04:00,270.8388714638195,271.70626675506355,270.74658997659765,271.1710510253906,57197700,0.0,0.0,0.0,270.26487426757814,267.18656768798826,259.387399037679
2019-04-30 00:00:00-04:00,270.8203264308783,271.6046766236686,269.3716172911772,271.30938720703125,81111700,0.0,0.0,0.0,270.4752624511719,267.56443481445314,259.7741007486979
2019-05-01 00:00:00-04:00,271.9554028977954,272.1676475035185,269.2609355222616,269.2701721191406,71671900,0.0,0.0,0.0,270.39775390625,267.83388061523436,260.0977228800456
2019-05-02 00:00:00-04:00,269.15019150411536,270.09142319318437,267.15702977240704,268.6888122558594,65030200,0.0,0.0,0.0,270.23719482421876,268.0534973144531,260.39420013427736
2019-05-03 00:00:00-04:00,270.2021347168439,271.60471741600196,268.7995238573329,271.31866455078125,56543700,0.0,0.0,0.0,270.35161743164065,268.3695404052734,260.7400202433268
2019-05-06 00:00:00-04:00,266.90792400745966,270.6543216559976,266.58495286664964,270.2021789550781,107198100,0.0,0.0,0.0,270.1578430175781,268.5656280517578,261.10704142252604
2019-05-07 00:00:00-04:00,267.7383133573409,268.34733721058933,263.73354574084243,265.6897888183594,144729900,0.0,0.0,0.0,269.03392333984374,268.525944519043,261.3938051859538
2019-05-08 00:00:00-04:00,265.3207702636719,267.0740059130013,264.7117462287846,265.3207702636719,91568300,0.0,0.0,0.0,268.24404296875,268.5360961914063,261.67212066650393
2019-05-09 00:00:00-04:00,263.1984064925662,265.13617673624,261.4174612574232,264.5179443359375,103471100,0.0,0.0,0.0,267.4098693847656,268.4608901977539,261.8837712605794
2019-05-10 00:00:00-04:00,263.5582894081678,266.6218545161872,260.49472430014845,265.84674072265625,112429300,0.0,0.0,0.0,266.31548461914065,268.45581970214846,262.10394083658855
2019-05-13 00:00:00-04:00,260.60548384511293,261.5928140984237,258.30779589102195,259.16595458984375,127290500,0.0,0.0,0.0,264.1082397460938,268.0267364501953,262.22210388183595
2019-05-14 00:00:00-04:00,260.20864233353353,263.07843571262555,260.07947079588826,261.5097351074219,77003200,0.0,0.0,0.0,263.27222900390626,267.7236068725586,262.333548227946
2019-05-15 00:00:00-04:00,259.8396517569185,263.69677685137026,259.62740709139405,263.0416259765625,73956400,0.0,0.0,0.0,262.8164001464844,267.4883071899414,262.46317392985026
2019-05-16 00:00:00-04:00,263.76125484867634,266.8709461176776,263.6874465680224,265.47760009765625,76749600,0.0,0.0,0.0,263.0083312988281,267.4075653076172,262.6248257954915
2019-05-17 00:00:00-04:00,263.1153774372793,266.30811402584646,263.09690424428516,263.76129150390625,100353000,0.0,0.0,0.0,262.59124145507815,267.21470642089844,262.77302907307944
2019-05-20 00:00:00-04:00,262.1188239204724,263.8720597505186,261.2514285232273,262.017333984375,62877600,0.0,0.0,0.0,263.16151733398436,266.9231185913086,262.86583099365237
2019-05-21 00:00:00-04:00,263.75204993662356,264.767089919742,263.49367868277113,264.3795471191406,46847100,0.0,0.0,0.0,263.7354797363281,266.6292236328125,262.9921844482422
2019-05-22 00:00:00-04:00,263.4014456159324,264.545657233787,263.07847448369245,263.5675354003906,49482500,0.0,0.0,0.0,263.8406616210938,266.32471466064453,263.10806732177736
2019-05-23 00:00:00-04:00,261.28831050283725,261.3344371655073,258.8983692732012,260.34710693359375,98733800,0.0,0.0,0.0,262.81456298828124,265.86748962402345,263.1721120198568
2019-05-24 00:00:00-04:00,261.8234928802517,262.2479820739781,260.3009469576562,260.9376525878906,55268100,0.0,0.0,0.0,262.2498352050781,265.3770446777344,263.25396219889325
2019-05-28 00:00:00-04:00,261.2236847858957,262.20180648465544,258.49232767390725,258.5107727050781,70029400,0.0,0.0,0.0,261.54852294921875,264.74403076171876,263.2687215169271
2019-05-29 00:00:00-04:00,257.366579941167,257.78180437532177,255.33649995078272,256.7760009765625,104972900,0.0,0.0,0.0,260.02781372070314,264.0173614501953,263.2701873779297
2019-05-30 00:00:00-04:00,257.551164261619,258.40935124456877,256.3515892296356,257.47735595703125,62523800,0.0,0.0,0.0,258.8097778320313,263.42772064208987,263.2891606648763
2019-05-31 00:00:00-04:00,254.86593837073139,255.71486051888198,253.98006983306402,254.00775146484375,86862800,0.0,0.0,0.0,257.5419067382812,262.69366760253905,263.276185353597
2019-06-03 00:00:00-04:00,254.04461810748754,255.18882953584938,251.99609329068844,253.36178588867188,96428000,0.0,0.0,0.0,256.0267333984375,261.7958236694336,263.28796513875324
2019-06-04 00:00:00-04:00,255.71484021781978,258.9998583432231,255.2534609512142,258.8614501953125,77231900,0.0,0.0,0.0,256.09686889648435,261.2287872314453,263.39982884724935
2019-06-05 00:00:00-04:00,260.52235645563087,261.13138035496814,258.66763129347015,261.10369873046875,71169700,0.0,0.0,0.0,256.9624084472656,260.9994827270508,263.48812103271484
2019-06-06 00:00:00-04:00,261.40825906150826,263.493674088256,260.7438718259933,262.8016052246094,69430400,0.0,0.0,0.0,258.0272583007812,260.87352447509767,263.58863525390626
2019-06-07 00:00:00-04:00,263.8443422240586,266.5388095477423,263.66901584886915,265.4314880371094,74272200,0.0,0.0,0.0,260.3120056152344,260.91920166015626,263.7046534220378
2019-06-10 00:00:00-04:00,267.01860335650895,268.3566143490259,266.55722413982755,266.6495056152344,60799100,0.0,0.0,0.0,262.96954956054685,260.95933990478517,263.84372762044273
2019-06-11 00:00:00-04:00,268.5134923447591,268.8918267166681,265.92054316004476,266.5849304199219,58641300,0.0,0.0,0.0,264.5142456054688,261.3302886962891,263.9604563395182
2019-06-12 00:00:00-04:00,266.3451000887323,266.91720601016164,265.58843115248465,266.1144104003906,47096300,0.0,0.0,0.0,265.5163879394531,261.5605224609375,264.05365600585935
2019-06-13 00:00:00-04:00,267.0463125670734,267.58152828350524,266.32656204111953,267.21240234375,48945200,0.0,0.0,0.0,266.39854736328124,261.76906127929686,264.16407877604166
2019-06-14 00:00:00-04:00,266.91717529296875,267.53540781677447,266.13282481079875,266.91717529296875,52324700,0.0,0.0,0.0,266.6956848144531,261.8410400390625,264.28265380859375
2019-06-17 00:00:00-04:00,267.1570543953969,267.80299666663143,266.8433198569095,267.0186462402344,39205700,0.0,0.0,0.0,266.76951293945314,262.00390777587893,264.35401357014973
2019-06-18 00:00:00-04:00,268.88263868731525,270.8942456522632,268.51351272353696,269.8146057128906,85434800,0.0,0.0,0.0,267.4154479980469,262.3937713623047,264.5562515258789
2019-06-19 00:00:00-04:00,269.9529377080033,270.9679775013084,268.95637110388975,270.4235534667969,78674400,0.0,0.0,0.0,268.27727661132815,262.6959716796875,264.7718683878581
2019-06-20 00:00:00-04:00,273.17338108314755,273.4225156919545,270.4881509912759,273.00726318359375,116570000,0.0,0.0,0.0,269.4362487792969,263.16795806884767,264.9985580444336
2019-06-21 00:00:00-04:00,272.7309896754747,274.01984746403497,272.3879130331381,272.6104431152344,83309500,1.432,0.0,0.0,270.57490234375,263.7811248779297,265.2412399291992
2019-06-24 00:00:00-04:00,272.8237443956121,273.14825802861117,272.1190280094761,272.27667236328125,47582700,0.0,0.0,0.0,271.6265075683594,264.3480758666992,265.4620590209961
2019-06-25 00:00:00-04:00,272.3322464910933,272.3600627478803,269.4948751095706,269.60614013671875,82028700,0.0,0.0,0.0,271.584814453125,264.90284423828126,265.6111475626628
2019-06-26 00:00:00-04:00,270.52415460992773,271.04341036356,269.2260152258472,269.3372802734375,51584900,0.0,0.0,0.0,271.3675598144531,265.530908203125,265.70423482259116
2019-06-27 00:00:00-04:00,270.11614879958756,270.81158360545595,269.7267211547975,270.2923278808594,40355200,0.0,0.0,0.0,270.82457275390624,266.1716567993164,265.8110860188802
2019-06-28 00:00:00-04:00,271.2937715538863,272.1932018008401,270.7652625489357,271.6832275390625,59350900,0.0,0.0,0.0,270.6391296386719,267.05543060302733,265.93419850667317
2019-07-01 00:00:00-04:00,275.0955005352464,275.31805895012934,272.9164654763707,274.14971923828125,78705600,0.0,0.0,0.0,271.01373901367185,268.09482727050784,266.0867304484049
2019-07-02 00:00:00-04:00,274.1033594771089,274.9193410294515,273.2410269127417,274.86370849609375,61504500,0.0,0.0,0.0,272.06525268554685,268.8949401855469,266.22978515625
2019-07-03 00:00:00-04:00,275.5591139448894,277.07981181997525,275.4107511060529,277.0612487792969,40898900,0.0,0.0,0.0,273.61004638671875,269.6928176879883,266.406081644694
2019-07-05 00:00:00-04:00,275.80019047358667,276.9128975491423,274.4742348216262,276.7459716796875,51677300,0.0,0.0,0.0,274.90077514648436,270.39003601074216,266.59988555908205
2019-07-08 00:00:00-04:00,275.40149037703117,276.56054849511594,274.6689577231527,275.2253112792969,45841800,0.0,0.0,0.0,275.60919189453125,270.8797271728516,266.7532730102539
2019-07-09 00:00:00-04:00,274.03846917355554,275.87439933854813,273.9828366411206,275.56842041015625,41101300,0.0,0.0,0.0,275.89293212890624,271.32567291259767,266.9136108398437
2019-07-10 00:00:00-04:00,276.66251019723074,277.8586660039625,276.11543820433855,276.8850402832031,58448500,0.0,0.0,0.0,276.2971984863281,271.8406784057617,267.065901184082
2019-07-11 00:00:00-04:00,277.54343069011423,277.7844955392575,276.50491913200216,277.5341491699219,50826100,0.0,0.0,0.0,276.39177856445315,272.41166534423826,267.2319315592448
2019-07-12 00:00:00-04:00,278.03488643485093,278.85086793451586,277.7196260004021,278.77667236328125,40326000,0.0,0.0,0.0,276.79791870117185,272.98987884521483,267.41574910481773
2019-07-15 00:00:00-04:00,279.22177351919544,279.22177351919544,278.3501594503684,278.8694152832031,33900000,0.0,0.0,0.0,277.5267395019531,273.5874908447266,267.6120320638021
2019-07-16 00:00:00-04:00,278.7766400710331,278.9899169419785,277.6546797876164,277.9699401855469,36650100,0.0,0.0,0.0,278.0070434570313,274.1350555419922,267.78455657958983
2019-07-17 00:00:00-04:00,277.9421436964502,278.1090412782894,276.078369140625,276.078369140625,36036300,0.0,0.0,0.0,277.8457092285156,274.44824371337893,267.9217112223307
2019-07-18 00:00:00-04:00,275.5683807961495,277.47850626134783,275.11403908080433,277.08905029296875,51392600,0.0,0.0,0.0,277.756689453125,274.7815185546875,268.0355712890625
2019-07-19 00:00:00-04:00,278.21102794272525,278.2388442038489,275.37365611885684,275.5498352050781,58678600,0.0,0.0,0.0,277.1113220214844,274.90864715576174,268.1337732950846
2019-07-22 00:00:00-04:00,275.95783617880596,276.78309920302917,275.42932714357704,276.22674560546875,43638100,0.0,0.0,0.0,276.5827880859375,275.08946228027344,268.24602559407555
2019-07-23 00:00:00-04:00,277.37654750881495,278.2017822265625,276.52346822904485,278.2017822265625,44564500,0.0,0.0,0.0,276.6291564941406,275.3857177734375,268.37027943929036
2019-07-24 00:00:00-04:00,277.42288117671006,279.5091857910156,277.3301508677219,279.5091857910156,47213200,0.0,0.0,0.0,277.31531982421876,275.88087005615233,268.5092483520508
2019-07-25 00:00:00-04:00,279.04568662251035,279.1013191731771,277.3488089351853,278.174072265625,55394100,0.0,0.0,0.0,277.53232421875,276.32270965576174,268.62365976969403
2019-07-26 00:00:00-04:00,278.8786920126706,280.24174562477214,278.7488639080324,280.0377502441406,45084100,0.0,0.0,0.0,278.4299072265625,276.80998077392576,268.8031194051107
2019-07-29 00:00:00-04:00,279.9171659250299,280.0377124924232,278.9621032029429,279.5277099609375,38126500,0.0,0.0,0.0,279.09010009765626,277.2022048950195,268.9837677001953
2019-07-30 00:00:00-04:00,278.0905158113051,279.2588555177883,277.70105981003775,278.8415832519531,45849000,0.0,0.0,0.0,279.2180603027344,277.4367980957031,269.1091496785482
2019-07-31 00:00:00-04:00,279.09185763507116,279.2865997341263,273.72312187724975,275.7908630371094,104245200,0.0,0.0,0.0,278.4743957519531,277.48315582275393,269.2022944132487
2019-08-01 00:00:00-04:00,275.9485833533746,278.9806694333392,272.5733922746739,273.3893737792969,142646600,0.0,0.0,0.0,277.5174560546875,277.29956207275393,269.3306208292643
