ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2020-05-18T00:00:00.000000000Z,35,2,7429,289230000000,296750000000,288800000000,295400000000,15437569,SPY
2020-05-19T00:00:00.000000000Z,35,2,7427,295280000000,296200000000,291280000000,292720000000,12057735,SPY
2020-05-20T00:00:00.000000000Z,35,2,7420,293460000000,297870000000,293440000000,296830000000,11074632,SPY
2020-05-21T00:00:00.000000000Z,35,2,7424,295770000000,297670000000,293690000000,295380000000,11310467,SPY
2020-05-22T00:00:00.000000000Z,35,2,7425,291230000000,296090000000,291220000000,295570000000,8958440,SPY
2020-05-26T00:00:00.000000000Z,35,2,7424,300790000000,302250000000,298690000000,299390000000,12635538,SPY
2020-05-27T00:00:00.000000000Z,35,2,7424,301910000000,304590000000,296870000000,304450000000,16244714,SPY
2020-05-28T00:00:00.000000000Z,35,2,7416,304690000000,306840000000,302240000000,302790000000,13620938,SPY
2020-05-29T00:00:00.000000000Z,35,2,7417,302120000000,306130000000,299550000000,306090000000,17904153,SPY
2020-06-01T00:00:00.000000000Z,35,2,7416,305270000000,306200000000,302520000000,304190000000,8615409,SPY
2020-06-02T00:00:00.000000000Z,35,2,7412,305600000000,309070000000,305090000000,308890000000,11607643,SPY
2020-06-03T00:00:00.000000000Z,35,2,7423,309280000000,313220000000,308860000000,312660000000,13084564,SPY
2020-06-04T00:00:00.000000000Z,35,2,7430,311370000000,313000000000,309090000000,311200000000,13278985,SPY
2020-06-05T00:00:00.000000000Z,35,2,7437,314720000000,321270000000,313180000000,319150000000,23352430,SPY
2020-06-08T00:00:00.000000000Z,35,2,7433,318960000000,323410000000,318920000000,322610000000,11390162,SPY
2020-06-09T00:00:00.000000000Z,35,2,7434,321140000000,322360000000,319340000000,321920000000,12662331,SPY
2020-06-10T00:00:00.000000000Z,35,2,7435,322360000000,322480000000,316600000000,316680000000,17560183,SPY
2020-06-11T00:00:00.000000000Z,35,2,7440,313150000000,314850000000,300010000000,303080000000,43680909,SPY
2020-06-12T00:00:00.000000000Z,35,2,7448,304700000000,309065000000,298600000000,303500000000,36221048,SPY
2020-06-15T00:00:00.000000000Z,35,2,7446,296200000000,310160000000,295890000000,310150000000,24345729,SPY
2020-06-16T00:00:00.000000000Z,35,2,7448,310090000000,316970000000,307670000000,313900000000,30911317,SPY
2020-06-17T00:00:00.000000000Z,35,2,7446,314890000000,316000000000,310380000000,310600000000,13471403,SPY
2020-06-18T00:00:00.000000000Z,35,2,7458,311490000000,313310000000,308800000000,312930000000,12710525,SPY
2020-06-19T00:00:00.000000000Z,35,2,7465,312120000000,314490000000,305860000000,306150000000,21132613,SPY
2020-06-22T00:00:00.000000000Z,35,2,7465,308420000000,312560000000,306750000000,312290000000,12370174,SPY
2020-06-23T00:00:00.000000000Z,35,2,7466,313340000000,314570000000,310820000000,311200000000,11236544,SPY
2020-06-24T00:00:00.000000000Z,35,2,7470,310740000000,310810000000,302100000000,303820000000,24910408,SPY
2020-06-25T00:00:00.000000000Z,35,2,7476,301590000000,308000000000,301280000000,307370000000,15168353,SPY
2020-06-26T00:00:00.000000000Z,35,2,7486,306480000000,308100000000,299340000000,300150000000,21572777,SPY
2020-06-29T00:00:00.000000000Z,35,2,7486,301240000000,305950000000,298940000000,305480000000,14288740,SPY
2020-06-30T00:00:00.000000000Z,35,2,7484,304060000000,310200000000,303220000000,308280000000,18585067,SPY
2020-07-01T00:00:00.000000000Z,35,2,7491,308680000000,311885000000,306460000000,310350000000,12353860,SPY
2020-07-02T00:00:00.000000000Z,35,2,7490,312160000000,315680000000,311510000000,312700000000,12369181,SPY
2020-07-06T00:00:00.000000000Z,35,2,7489,316620000000,317900000000,315560000000,317730000000,9773987,SPY
2020-07-07T00:00:00.000000000Z,35,2,7490,315380000000,317520000000,313370000000,314180000000,13763602,SPY
2020-07-08T00:00:00.000000000Z,35,2,7492,314630000000,317050000000,312710000000,316850000000,9346769,SPY
2020-07-09T00:00:00.000000000Z,35,2,7493,316200000000,317200000000,310680000000,315160000000,14313819,SPY
2020-07-10T00:00:00.000000000Z,35,2,7496,312780000000,318180000000,311970000000,318110000000,11040752,SPY
2020-07-13T00:00:00.000000000Z,35,2,7497,319110000000,322710000000,314130000000,315500000000,17914793,SPY
2020-07-14T00:00:00.000000000Z,35,2,7500,314930000000,321800000000,312000000000,320990000000,18499327,SPY
2020-07-15T00:00:00.000000000Z,35,2,7506,320680000000,323380000000,319270000000,321860000000,14795505,SPY
2020-07-16T00:00:00.000000000Z,35,2,7509,320110000000,321280000000,318920000000,320410000000,9936079,SPY
2020-07-17T00:00:00.000000000Z,35,2,7514,319650000000,322580000000,319600000000,321900000000,9611931,SPY
2020-07-20T00:00:00.000000000Z,35,2,7517,319990000000,325130000000,319620000000,324380000000,10610552,SPY
2020-07-21T00:00:00.000000000Z,35,2,7518,326380000000,327330000000,323950000000,325600000000,9285294,SPY
2020-07-22T00:00:00.000000000Z,35,2,7523,324530000000,327200000000,322880000000,326150000000,9834848,SPY
2020-07-23T00:00:00.000000000Z,35,2,7525,328190000000,328510000000,321490000000,323430000000,13727522,SPY
2020-07-24T00:00:00.000000000Z,35,2,7534,320650000000,322520000000,319240000000,320300000000,12429687,SPY
2020-07-27T00:00:00.000000000Z,35,2,7534,321520000000,323810000000,320780000000,323750000000,7847030,SPY
2020-07-28T00:00:00.000000000Z,35,2,7534,323390000000,323650000000,320855000000,321800000000,8665063,SPY
2020-07-29T00:00:00.000000000Z,35,2,7536,322040000000,325730000000,321510000000,325150000000,8347387,SPY
2020-07-30T00:00:00.000000000Z,35,2,7543,322860000000,327390000000,319640000000,326790000000,11909884,SPY
2020-07-31T00:00:00.000000000Z,35,2,7546,325570000000,327060000000,321330000000,326440000000,13366583,SPY
2020-08-03T00:00:00.000000000Z,35,2,7540,326570000000,329620000000,325720000000,328810000000,8701697,SPY
2020-08-04T00:00:00.000000000Z,35,2,7542,328070000000,330090000000,327150000000,329980000000,7233884,SPY
2020-08-05T00:00:00.000000000Z,35,2,7546,331870000000,332390000000,331000000000,331980000000,7031282,SPY
2020-08-06T00:00:00.000000000Z,35,2,7547,332350000000,334550000000,330150000000,334110000000,8892549,SPY
2020-08-07T00:00:00.000000000Z,35,2,7554,333910000000,334880000000,332310000000,334570000000,11040651,SPY
2020-08-10T00:00:00.000000000Z,35,2,7553,335120000000,335770000000,332960000000,335320000000,7701108,SPY
2020-08-11T00:00:00.000000000Z,35,2,7550,336910000000,337870000000,332010000000,333370000000,13136753,SPY
2020-08-12T00:00:00.000000000Z,35,2,7554,335500000000,338280000000,334900000000,337110000000,9436163,SPY
2020-08-13T00:00:00.000000000Z,35,2,7559,336920000000,338250000000,335830000000,337620000000,7336583,SPY
2020-08-14T00:00:00.000000000Z,35,2,7568,336220000000,337420000000,335050000000,336650000000,6929320,SPY
2020-08-17T00:00:00.000000000Z,35,2,7565,337540000000,338760000000,337000000000,338620000000,6136039,SPY
2020-08-18T00:00:00.000000000Z,35,2,7559,337740000000,339100000000,336620000000,338920000000,6263791,SPY
2020-08-19T00:00:00.000000000Z,35,2,7563,339160000000,339610000000,336210000000,336290000000,10520330,SPY
2020-08-20T00:00:00.000000000Z,35,2,7568,336120000000,339000000000,335030000000,338970000000,7805130,SPY
2020-08-21T00:00:00.000000000Z,35,2,7573,338210000000,339710000000,335760000000,339630000000,7876066,SPY
2020-08-24T00:00:00.000000000Z,35,2,7566,341210000000,343420000000,341060000000,343390000000,7374757,SPY
2020-08-25T00:00:00.000000000Z,35,2,7566,344500000000,344720000000,342270000000,344600000000,6772118,SPY
2020-08-26T00:00:00.000000000Z,35,2,7568,344440000000,348350000000,344140000000,347730000000,8540077,SPY
2020-08-27T00:00:00.000000000Z,35,2,7572,347490000000,349900000000,346535000000,349260000000,9617356,SPY
2020-08-28T00:00:00.000000000Z,35,2,7576,349410000000,351050000000,348160000000,351000000000,7479570,SPY
2020-08-31T00:00:00.000000000Z,35,2,7573,351710000000,351810000000,348500000000,349690000000,9783843,SPY
2020-09-01T00:00:00.000000000Z,35,2,7574,351290000000,353560000000,349250000000,353550000000,8637928,SPY
2020-09-02T00:00:00.000000000Z,35,2,7579,354480000000,358750000000,353430000000,358430000000,13237764,SPY
2020-09-03T00:00:00.000000000Z,35,2,7584,358080000000,358360000000,342600000000,343250000000,28283252,SPY
2020-09-04T00:00:00.000000000Z,35,2,7592,346870000000,348500000000,334870000000,341990000000,23604118,SPY
2020-09-08T00:00:00.000000000Z,35,2,7592,343570000000,343580000000,329680000000,332300000000,22745947,SPY
2020-09-09T00:00:00.000000000Z,35,2,7593,335420000000,342460000000,335150000000,340900000000,15378571,SPY
2020-09-10T00:00:00.000000000Z,35,2,7597,338310000000,342520000000,332850000000,334810000000,19919766,SPY
2020-09-11T00:00:00.000000000Z,35,2,7605,336160000000,337610000000,331010000000,333910000000,14554617,SPY
2020-09-14T00:00:00.000000000Z,35,2,7609,338150000000,340380000000,336550000000,338650000000,11256066,SPY
2020-09-15T00:00:00.000000000Z,35,2,7611,339250000000,342020000000,339030000000,340290000000,8147205,SPY
2020-09-16T00:00:00.000000000Z,35,2,7623,341320000000,343060000000,338530000000,339110000000,12865427,SPY
2020-09-17T00:00:00.000000000Z,35,2,7636,334550000000,337690000000,332810000000,336000000000,15624722,SPY
2020-09-18T00:00:00.000000000Z,35,2,7645,334370000000,336150000000,327970000000,331380000000,14274403,SPY
2020-09-21T00:00:00.000000000Z,35,2,7657,328130000000,328150000000,321720000000,328100000000,17090312,SPY
2020-09-22T00:00:00.000000000Z,35,2,7659,326590000000,330900000000,325870000000,330140000000,10344277,SPY
2020-09-23T00:00:00.000000000Z,35,2,7670,330860000000,331890000000,321050000000,321690000000,15753674,SPY
2020-09-24T00:00:00.000000000Z,35,2,7676,322970000000,326790000000,319800000000,325370000000,14915484,SPY
2020-09-25T00:00:00.000000000Z,35,2,7690,323830000000,329575000000,320700000000,328030000000,11182984,SPY
2020-09-28T00:00:00.000000000Z,35,2,7669,331220000000,335470000000,330870000000,335380000000,9948348,SPY
2020-09-29T00:00:00.000000000Z,35,2,7670,333950000000,334770000000,331630000000,333550000000,8297554,SPY
2020-09-30T00:00:00.000000000Z,35,2,7673,330490000000,338280000000,329600000000,336100000000,15846355,SPY
2020-10-01T00:00:00.000000000Z,35,2,7685,337610000000,338730000000,335010000000,336770000000,11683464,SPY
2020-10-02T00:00:00.000000000Z,35,2,7692,332760000000,335920000000,330470000000,332440000000,14827280,SPY
2020-10-05T00:00:00.000000000Z,35,2,7699,335150000000,339950000000,335130000000,338850000000,7855189,SPY
2020-10-06T00:00:00.000000000Z,35,2,7702,338730000000,342170000000,333190000000,334610000000,16691524,SPY
2020-10-07T00:00:00.000000000Z,35,2,7708,337390000000,341630000000,336650000000,341360000000,8424854,SPY
2020-10-08T00:00:00.000000000Z,35,2,7719,342380000000,345420000000,341480000000,345260000000,8223805,SPY
2020-10-09T00:00:00.000000000Z,35,2,7729,344960000000,347880000000,344650000000,347210000000,10033440,SPY
2020-10-12T00:00:00.000000000Z,35,2,7730,347960000000,354015000000,347960000000,353060000000,9812042,SPY
2020-10-13T00:00:00.000000000Z,35,2,7731,351420000000,353110000000,349100000000,350770000000,10520332,SPY
2020-10-14T00:00:00.000000000Z,35,2,7728,351590000000,352300000000,347140000000,348350000000,9621243,SPY
2020-10-15T00:00:00.000000000Z,35,2,7739,346310000000,348600000000,343140000000,348320000000,10750656,SPY
2020-10-16T00:00:00.000000000Z,35,2,7748,347710000000,350745000000,346060000000,346210000000,9968648,SPY
2020-10-19T00:00:00.000000000Z,35,2,7745,348820000000,349430000000,341050000000,343900000000,12752151,SPY
2020-10-20T00:00:00.000000000Z,35,2,7747,344100000000,346880000000,341820000000,344430000000,11123430,SPY
2020-10-21T00:00:00.000000000Z,35,2,7759,344050000000,345670000000,340280000000,341330000000,12014925,SPY
2020-10-22T00:00:00.000000000Z,35,2,7762,341750000000,345500000000,340650000000,345150000000,9988106,SPY
2020-10-23T00:00:00.000000000Z,35,2,7768,345410000000,346180000000,343130000000,345500000000,8438289,SPY
2020-10-26T00:00:00.000000000Z,35,2,7766,341510000000,342980000000,335630000000,339170000000,16051569,SPY
2020-10-27T00:00:00.000000000Z,35,2,7773,340460000000,341030000000,335770000000,336550000000,11055131,SPY
2020-10-28T00:00:00.000000000Z,35,2,7784,335330000000,335650000000,326130000000,328190000000,21192439,SPY
2020-10-29T00:00:00.000000000Z,35,2,7792,329060000000,333385000000,325090000000,327650000000,14852675,SPY
2020-10-30T00:00:00.000000000Z,35,2,7798,324370000000,329680000000,322600000000,327500000000,20211252,SPY
2020-11-02T00:00:00.000000000Z,35,2,7790,328510000000,332360000000,327240000000,330960000000,13808038,SPY
2020-11-03T00:00:00.000000000Z,35,2,7793,333650000000,339420000000,333180000000,338290000000,14195853,SPY
2020-11-04T00:00:00.000000000Z,35,2,7791,337750000000,347930000000,335780000000,343550000000,23511962,SPY
2020-11-05T00:00:00.000000000Z,35,2,7795,347910000000,352185000000,347280000000,349930000000,13869405,SPY
2020-11-06T00:00:00.000000000Z,35,2,7796,348040000000,351870000000,345720000000,350950000000,11621708,SPY
2020-11-09T00:00:00.000000000Z,35,2,7798,355240000000,366770000000,354070000000,354600000000,28125535,SPY
2020-11-10T00:00:00.000000000Z,35,2,7802,354320000000,355760000000,350590000000,353660000000,13381749,SPY
2020-11-11T00:00:00.000000000Z,35,2,7801,356570000000,357560000000,355060000000,356820000000,8006859,SPY
2020-11-12T00:00:00.000000000Z,35,2,7805,354720000000,356860000000,351260000000,353310000000,11017430,SPY
2020-11-13T00:00:00.000000000Z,35,2,7815,355160000000,358890000000,354710000000,358280000000,9526763,SPY
2020-11-16T00:00:00.000000000Z,35,2,7820,360580000000,363660000000,359590000000,362350000000,12258576,SPY
2020-11-17T00:00:00.000000000Z,35,2,7824,361050000000,361920000000,358340000000,360890000000,9032778,SPY
2020-11-18T00:00:00.000000000Z,35,2,7825,360300000000,362210000000,355650000000,356300000000,10689196,SPY
2020-11-19T00:00:00.000000000Z,35,2,7841,354730000000,358180000000,354150000000,354860000000,8569411,SPY
2020-11-20T00:00:00.000000000Z,35,2,7853,356710000000,358190000000,354250000000,355050000000,7360748,SPY
2020-11-23T00:00:00.000000000Z,35,2,7865,357790000000,359620000000,354860000000,359090000000,8143303,SPY
2020-11-24T00:00:00.000000000Z,35,2,7867,359880000000,364230000000,359290000000,364060000000,9317023,SPY
2020-11-25T00:00:00.000000000Z,35,2,7875,363240000000,363540000000,361480000000,363110000000,5422404,SPY
2020-11-27T00:00:00.000000000Z,35,2,7882,363500000000,364180000000,362590000000,363660000000,3714598,SPY
2020-11-30T00:00:00.000000000Z,35,2,7891,362180000000,363850000000,359170000000,363760000000,11043222,SPY
2020-12-01T00:00:00.000000000Z,35,2,7892,365500000000,367670000000,364930000000,365740000000,9921151,SPY
2020-12-02T00:00:00.000000000Z,35,2,7899,365180000000,367270000000,364210000000,366600000000,6698759,SPY
2020-12-03T00:00:00.000000000Z,35,2,7909,366230000000,368180000000,365500000000,367000000000,9417933,SPY
2020-12-04T00:00:00.000000000Z,35,2,7911,367550000000,369940000000,366870000000,369110000000,7536329,SPY
2020-12-07T00:00:00.000000000Z,35,2,7914,367510000000,369620000000,367370000000,368250000000,7378309,SPY
2020-12-08T00:00:00.000000000Z,35,2,7923,368320000000,371400000000,366410000000,370630000000,5462239,SPY
2020-12-09T00:00:00.000000000Z,35,2,7936,371280000000,371310000000,365950000000,367400000000,10931457,SPY
2020-12-10T00:00:00.000000000Z,35,2,7949,367250000000,368090000000,364430000000,367220000000,7774326,SPY
2020-12-11T00:00:00.000000000Z,35,2,7962,364800000000,366580000000,362850000000,366080000000,8603287,SPY
2020-12-14T00:00:00.000000000Z,35,2,7963,368080000000,369800000000,364470000000,365390000000,8937653,SPY
2020-12-15T00:00:00.000000000Z,35,2,7971,366880000000,369780000000,365920000000,369320000000,7137552,SPY
2020-12-16T00:00:00.000000000Z,35,2,7969,370320000000,371150000000,368870000000,370350000000,7131978,SPY
2020-12-17T00:00:00.000000000Z,35,2,7973,371880000000,372500000000,371050000000,372270000000,5787116,SPY
2020-12-18T00:00:00.000000000Z,35,2,7981,370800000000,372340000000,367025000000,370000000000,13370212,SPY
2020-12-21T00:00:00.000000000Z,35,2,7981,367690000000,368800000000,359580000000,367590000000,14413721,SPY
2020-12-22T00:00:00.000000000Z,35,2,7980,368210000000,368960000000,366040000000,367690000000,6285852,SPY
2020-12-23T00:00:00.000000000Z,35,2,7986,367950000000,369620000000,366920000000,367810000000,6746182,SPY
2020-12-24T00:00:00.000000000Z,35,2,7982,368210000000,369500000000,367450000000,369230000000,3651389,SPY
2020-12-28T00:00:00.000000000Z,35,2,7983,371240000000,372830000000,371000000000,372830000000,5397088,SPY
2020-12-29T00:00:00.000000000Z,35,2,7986,373900000000,374010000000,370830000000,371600000000,7074423,SPY
2020-12-30T00:00:00.000000000Z,35,2,7987,372700000000,373080000000,371550000000,372190000000,6467702,SPY
2020-12-31T00:00:00.000000000Z,35,2,7990,371380000000,374690000000,371000000000,374390000000,9185656,SPY
2021-01-04T00:00:00.000000000Z,35,2,7999,375740000000,376720000000,364810000000,368700000000,15319113,SPY
2021-01-05T00:00:00.000000000Z,35,2,8005,369120000000,372490000000,366840000000,370950000000,8497108,SPY
2021-01-06T00:00:00.000000000Z,35,2,8008,368620000000,376980000000,368160000000,374500000000,15955607,SPY
2021-01-07T00:00:00.000000000Z,35,2,8017,375750000000,379890000000,374250000000,379480000000,9551523,SPY
2021-01-08T00:00:00.000000000Z,35,2,8033,380170000000,381960000000,377110000000,381600000000,10141260,SPY
2021-01-11T00:00:00.000000000Z,35,2,8038,379270000000,380580000000,377250000000,379250000000,7697834,SPY
2021-01-12T00:00:00.000000000Z,35,2,8049,379290000000,380170000000,376375000000,379050000000,7060231,SPY
2021-01-13T00:00:00.000000000Z,35,2,8057,379220000000,380860000000,377250000000,380200000000,6682085,SPY
2021-01-14T00:00:00.000000000Z,35,2,8066,380810000000,381130000000,378100000000,378980000000,6798808,SPY
2021-01-15T00:00:00.000000000Z,35,2,8081,377440000000,377900000000,373720000000,374770000000,10546742,SPY
2021-01-19T00:00:00.000000000Z,35,2,8082,377770000000,379850000000,376750000000,379850000000,6569386,SPY
2021-01-20T00:00:00.000000000Z,35,2,8084,379640000000,384795000000,379350000000,384360000000,7750526,SPY
2021-01-21T00:00:00.000000000Z,35,2,8086,384650000000,385260000000,383250000000,383900000000,6108122,SPY
2021-01-22T00:00:00.000000000Z,35,2,8094,382490000000,384070000000,380970000000,382640000000,6763674,SPY
2021-01-25T00:00:00.000000000Z,35,2,8106,384200000000,384770000000,378460000000,384200000000,11180693,SPY
2021-01-26T00:00:00.000000000Z,35,2,8122,383670000000,385840000000,383350000000,384200000000,7171219,SPY
2021-01-27T00:00:00.000000000Z,35,2,8132,383250000000,383700000000,370000000000,370600000000,20324619,SPY
2021-01-28T00:00:00.000000000Z,35,2,8143,370560000000,381920000000,370320000000,376250000000,13430479,SPY
2021-01-29T00:00:00.000000000Z,35,2,8162,374030000000,377040000000,368280000000,369600000000,23759402,SPY
2021-02-01T00:00:00.000000000Z,35,2,8172,373270000000,377340000000,371420000000,376550000000,11105424,SPY
2021-02-02T00:00:00.000000000Z,35,2,8179,378860000000,383210000000,378830000000,382470000000,9869230,SPY
2021-02-03T00:00:00.000000000Z,35,2,8183,382940000000,383690000000,380490000000,382880000000,7817755,SPY
2021-02-04T00:00:00.000000000Z,35,2,8201,382780000000,386540000000,381830000000,386140000000,6656399,SPY
2021-02-05T00:00:00.000000000Z,35,2,8230,386960000000,388470000000,386490000000,388050000000,6586330,SPY
2021-02-08T00:00:00.000000000Z,35,2,8238,388600000000,390910000000,388310000000,390600000000,5830394,SPY
2021-02-09T00:00:00.000000000Z,35,2,8251,390280000000,390890000000,389170000000,390610000000,5449043,SPY
2021-02-10T00:00:00.000000000Z,35,2,8259,391710000000,392480000000,387500000000,390210000000,8843553,SPY
2021-02-11T00:00:00.000000000Z,35,2,8267,391020000000,391690000000,388120000000,390700000000,6907788,SPY
2021-02-12T00:00:00.000000000Z,35,2,8273,389400000000,393200000000,389400000000,393100000000,6842003,SPY
2021-02-16T00:00:00.000000000Z,35,2,8273,394750000000,395050000000,391540000000,391850000000,8212857,SPY
2021-02-17T00:00:00.000000000Z,35,2,8288,392650000000,392690000000,389330000000,392600000000,8298570,SPY
2021-02-18T00:00:00.000000000Z,35,2,8294,392070000000,392080000000,387740000000,390210000000,8883617,SPY
2021-02-19T00:00:00.000000000Z,35,2,8303,390840000000,392760000000,389360000000,389710000000,10084320,SPY
2021-02-22T00:00:00.000000000Z,35,2,8305,386470000000,389620000000,386290000000,387420000000,10802704,SPY
2021-02-23T00:00:00.000000000Z,35,2,8313,387220000000,388940000000,380200000000,387280000000,18716978,SPY
2021-02-24T00:00:00.000000000Z,35,2,8323,387460000000,393060000000,385280000000,393060000000,12005073,SPY
2021-02-25T00:00:00.000000000Z,35,2,8335,391810000000,392120000000,380780000000,381830000000,28643614,SPY
2021-02-26T00:00:00.000000000Z,35,2,8348,383950000000,385580000000,378230000000,380100000000,31389947,SPY
2021-03-01T00:00:00.000000000Z,35,2,8377,384950000000,390920000000,384120000000,390050000000,19569923,SPY
2021-03-02T00:00:00.000000000Z,35,2,8395,387000000000,390070000000,386250000000,387510000000,15596847,SPY
2021-03-03T00:00:00.000000000Z,35,2,8404,388740000000,389510000000,379500000000,379500000000,24101385,SPY
2021-03-04T00:00:00.000000000Z,35,2,8417,380790000000,384000000000,371880000000,375810000000,34385643,SPY
2021-03-05T00:00:00.000000000Z,35,2,8438,375000000000,384760000000,372640000000,383780000000,28062154,SPY
2021-03-08T00:00:00.000000000Z,35,2,8449,381270000000,387680000000,379500000000,383600000000,26933144,SPY
2021-03-09T00:00:00.000000000Z,35,2,8449,385210000000,389910000000,384880000000,387400000000,19347902,SPY
2021-03-10T00:00:00.000000000Z,35,2,8462,387540000000,391400000000,386400000000,389850000000,21423870,SPY
2021-03-11T00:00:00.000000000Z,35,2,8476,392260000000,395650000000,391580000000,393960000000,13920459,SPY
2021-03-12T00:00:00.000000000Z,35,2,8491,391120000000,394540000000,390910000000,394100000000,9564479,SPY
2021-03-15T00:00:00.000000000Z,35,2,8508,393880000000,396710000000,392040000000,395950000000,13269203,SPY
2021-03-16T00:00:00.000000000Z,35,2,8515,396580000000,397830000000,395080000000,396220000000,13826601,SPY
2021-03-17T00:00:00.000000000Z,35,2,8526,395910000000,398120000000,393310000000,398020000000,15239771,SPY
2021-03-18T00:00:00.000000000Z,35,2,8549,395990000000,396720000000,390750000000,391980000000,17723606,SPY
2021-03-19T00:00:00.000000000Z,35,2,8564,391290000000,391790000000,387150000000,389100000000,15936084,SPY
2021-03-22T00:00:00.000000000Z,35,2,8574,388680000000,394060000000,388420000000,393220000000,10663283,SPY
2021-03-23T00:00:00.000000000Z,35,2,8582,391770000000,393450000000,388660000000,389430000000,14324386,SPY
2021-03-24T00:00:00.000000000Z,35,2,8597,389460000000,392750000000,387340000000,388150000000,17777033,SPY
2021-03-25T00:00:00.000000000Z,35,2,8618,387940000000,390650000000,383900000000,390330000000,20526038,SPY
2021-03-26T00:00:00.000000000Z,35,2,8636,391000000000,396410000000,390040000000,395620000000,18420193,SPY
2021-03-29T00:00:00.000000000Z,35,2,8664,393710000000,396750000000,392820000000,396200000000,15445992,SPY
2021-03-30T00:00:00.000000000Z,35,2,8678,395670000000,395760000000,393020000000,394640000000,13062915,SPY
2021-03-31T00:00:00.000000000Z,35,2,8680,394220000000,397995000000,393960000000,396620000000,15855179,SPY
2021-04-01T00:00:00.000000000Z,35,2,8694,397600000000,401230000000,397240000000,401200000000,11334858,SPY
2021-04-05T00:00:00.000000000Z,35,2,8715,402130000000,406960000000,402080000000,406720000000,13169656,SPY
2021-04-06T00:00:00.000000000Z,35,2,8716,405370000000,407230000000,405000000000,406750000000,9896428,SPY
2021-04-07T00:00:00.000000000Z,35,2,8715,406450000000,407840000000,405300000000,407600000000,9430219,SPY
2021-04-08T00:00:00.000000000Z,35,2,8716,407920000000,409500000000,406935000000,409500000000,8438056,SPY
2021-04-09T00:00:00.000000000Z,35,2,8728,409130000000,411660000000,407720000000,410680000000,10094939,SPY
2021-04-12T00:00:00.000000000Z,35,2,8740,410480000000,412000000000,410200000000,411670000000,9543318,SPY
2021-04-13T00:00:00.000000000Z,35,2,8742,411760000000,413530000000,409680000000,412650000000,9537377,SPY
2021-04-14T00:00:00.000000000Z,35,2,8745,413070000000,413950000000,410870000000,411810000000,10746061,SPY
2021-04-15T00:00:00.000000000Z,35,2,8756,413240000000,416155000000,413050000000,415820000000,11339741,SPY
2021-04-16T00:00:00.000000000Z,35,2,8768,415460000000,417910000000,415290000000,416800000000,10976697,SPY
2021-04-19T00:00:00.000000000Z,35,2,8792,416870000000,417050000000,413790000000,415720000000,12377451,SPY
2021-04-20T00:00:00.000000000Z,35,2,8794,415680000000,415680000000,410600000000,411930000000,10717723,SPY
2021-04-21T00:00:00.000000000Z,35,2,8797,412470000000,416270000000,411090000000,414960000000,11575076,SPY
2021-04-22T00:00:00.000000000Z,35,2,8825,415600000000,416775000000,411140000000,412550000000,15785889,SPY
2021-04-23T00:00:00.000000000Z,35,2,8821,413480000000,418240000000,412550000000,416240000000,11769513,SPY
2021-04-26T00:00:00.000000000Z,35,2,8842,416800000000,418215000000,416140000000,417950000000,7345042,SPY
2021-04-27T00:00:00.000000000Z,35,2,8845,418090000000,418270000000,416330000000,417640000000,6850271,SPY
2021-04-28T00:00:00.000000000Z,35,2,8848,417500000000,419010000000,416900000000,418440000000,8655484,SPY
2021-04-29T00:00:00.000000000Z,35,2,8859,420010000000,420720000000,416440000000,419310000000,13972800,SPY
2021-04-30T00:00:00.000000000Z,35,2,8873,418810000000,418980000000,416350000000,417220000000,13768680,SPY
2021-05-03T00:00:00.000000000Z,35,2,8893,419110000000,419840000000,417500000000,417560000000,9747622,SPY
2021-05-04T00:00:00.000000000Z,35,2,8897,417200000000,417990000000,411670000000,415600000000,15728692,SPY
2021-05-05T00:00:00.000000000Z,35,2,8900,416760000000,417630000000,414930000000,415690000000,11403537,SPY
2021-05-06T00:00:00.000000000Z,35,2,8915,416290000000,419380000000,413680000000,419120000000,13757523,SPY
2021-05-07T00:00:00.000000000Z,35,2,8923,419130000000,422815000000,419100000000,422400000000,11545326,SPY
2021-05-10T00:00:00.000000000Z,35,2,8942,422260000000,422900000000,416870000000,417960000000,13774974,SPY
2021-05-11T00:00:00.000000000Z,35,2,8950,415160000000,415580000000,410080000000,414240000000,20000038,SPY
2021-05-12T00:00:00.000000000Z,35,2,8955,414010000000,414020000000,404770000000,406120000000,22322009,SPY
2021-05-13T00:00:00.000000000Z,35,2,8972,403950000000,412340000000,402840000000,411030000000,20566112,SPY
2021-05-14T00:00:00.000000000Z,35,2,8990,412290000000,417490000000,412020000000,417390000000,13193644,SPY
2021-05-17T00:00:00.000000000Z,35,2,8992,415390000000,416380000000,413360000000,416220000000,11541274,SPY
2021-05-18T00:00:00.000000000Z,35,2,9004,417020000000,417080000000,410600000000,410600000000,10175096,SPY
2021-05-19T00:00:00.000000000Z,35,2,9008,409290000000,411100000000,405330000000,409820000000,16476940,SPY
2021-05-20T00:00:00.000000000Z,35,2,9016,410520000000,416625000000,408260000000,415820000000,12653320,SPY
2021-05-21T00:00:00.000000000Z,35,2,9024,415850000000,418200000000,414450000000,415420000000,10384095,SPY
2021-05-24T00:00:00.000000000Z,35,2,9027,416820000000,420315000000,416290000000,419820000000,8644959,SPY
2021-05-25T00:00:00.000000000Z,35,2,9028,420390000000,420700000000,417620000000,419100000000,8047293,SPY
