,Date,Prob,Label,Symbol
12883,2024-04-24,0.42797694,-1,SNA
12884,2024-05-10,0.48587078,1,MRNA
12885,2024-04-15,0.35045996,1,AEE
12886,2024-05-13,0.43036366,-1,ABT
12887,2024-05-13,0.5219954,1,HAS
12888,2024-04-10,0.6339981,1,GS
12889,2024-05-21,0.6658882,1,ISRG
12890,2024-05-22,0.53609383,1,EXC
12891,2024-03-28,0.4483257,-1,POOL
12892,2024-05-01,0.49433985,1,DXCM
12893,2024-05-22,0.6756176,1,NWSA
12894,2024-05-08,0.5301303,-1,UNP
12895,2024-04-03,0.48734874,-1,NCLH
12896,2024-04-03,0.4714962,-1,UAL
12897,2024-05-07,0.50094837,1,CB
12898,2024-05-16,0.39105824,1,NVDA
12899,2024-04-02,0.5655976,-1,AVY
12900,2024-04-26,0.82474935,-1,ITW
12901,2024-05-23,0.55047214,-1,URI
12902,2024-04-22,0.5659746,1,NOC
12903,2024-04-04,0.425327,-1,POOL
12904,2024-04-01,0.58465415,1,ZTS
12905,2024-05-17,0.3742804,1,ADI
12906,2024-05-03,0.5919156,-1,CBOE
12907,2024-05-02,0.4168473,1,RF
12908,2024-05-21,0.55546165,1,LEN
12909,2024-04-10,0.2936293,-1,WBD
12910,2024-05-01,0.5458771,1,EXC
12911,2024-04-04,0.48317492,-1,EMN
12912,2024-04-03,0.5046524,1,FIS
12913,2024-05-01,0.5588592,1,BEN
12914,2024-04-04,0.44390446,1,GOOGL
12915,2024-03-28,0.5404942,-1,AAPL
12916,2024-04-09,0.58078223,-1,ETSY
12917,2024-04-12,0.56329465,-1,NOW
12918,2024-04-23,0.46300626,-1,TRMB
12919,2024-04-05,0.6082604,-1,DUK
12920,2024-03-28,0.40664837,1,PEG
12921,2024-04-04,0.3621441,-1,BRO
12922,2024-05-01,0.5336543,1,BRO
12923,2024-04-09,0.627903,-1,HAS
12924,2024-05-21,0.35843933,-1,APH
12925,2024-04-04,0.24661368,1,NOC
12926,2024-05-08,0.61315763,-1,MNST
12927,2024-05-03,0.43721372,-1,EQT
12928,2024-05-03,0.46117732,1,CE
12929,2024-05-14,0.39755884,-1,ROST
12930,2024-05-23,0.46327436,-1,PEG
12931,2024-05-07,0.5044218,-1,LYB
12932,2024-05-03,0.10614199,1,NTAP
12933,2024-05-20,0.4670459,-1,PCAR
12934,2024-04-08,0.5781826,-1,HES
12935,2024-05-14,0.6292085,-1,CZR
12936,2024-05-15,0.55226505,1,VST
12937,2024-04-19,0.5038179,1,ED
12938,2024-04-23,0.5099199,-1,TEL
12939,2024-04-08,0.5039304,-1,TYL
12940,2024-05-15,0.45783833,-1,BWA
12941,2024-05-14,0.53311175,-1,BIIB
12942,2024-04-30,0.5322723,-1,CVS
12943,2024-04-29,0.6160527,1,EFX
12944,2024-04-16,0.49662313,1,GE
12945,2024-03-28,0.23621331,1,ALB
12946,2024-05-01,0.34795398,1,ECL
12947,2024-05-22,0.6223266,1,CBRE
12948,2024-04-23,0.39352253,-1,GIS
12949,2024-05-16,0.5620503,1,PKG
12950,2024-05-03,0.5363324,1,MHK
12951,2024-05-17,0.47112474,-1,AIG
12952,2024-04-02,0.4562447,-1,HCA
12953,2024-05-17,0.49079853,-1,CMCSA
12954,2024-05-02,0.46765363,1,EG
12955,2024-05-08,0.4807392,-1,CAT
12956,2024-05-21,0.45309535,-1,SCHW
12957,2024-04-29,0.7355357,1,INTU
12958,2024-04-16,0.5064668,-1,WRB
12959,2024-04-04,0.48314407,1,WBD
12960,2024-04-10,0.44685334,-1,ZBRA
12961,2024-05-03,0.5017107,-1,EOG
12962,2024-05-06,0.49317348,1,NXPI
12963,2024-04-29,0.43888953,-1,CPB
12964,2024-04-10,0.5001144,-1,EOG
12965,2024-05-22,0.54235566,1,MSCI
12966,2024-05-09,0.39122874,1,CTRA
12967,2024-04-03,0.4402082,1,DPZ
12968,2024-04-08,0.42476547,1,CHD
12969,2024-04-04,0.46778226,-1,AVY
12970,2024-04-09,0.4502204,-1,MCK
12971,2024-04-02,0.43680412,1,IFF
12972,2024-04-30,0.34139663,1,CVX
12973,2024-04-23,0.44472715,-1,BSX
12974,2024-05-15,0.72641724,-1,HII
12975,2024-05-14,0.5138486,-1,STE
12976,2024-04-17,0.41722664,-1,ENPH
12977,2024-04-02,0.65871114,-1,FRT
12978,2024-04-11,0.29572245,1,CI
12979,2024-04-25,0.5233147,1,J
12980,2024-05-23,0.4375813,-1,META
12981,2024-04-12,0.48513594,1,WBD
12982,2024-04-17,0.56415856,1,GPN
12983,2024-04-11,0.39742944,1,EVRG
12984,2024-04-22,0.37898296,-1,WRB
12985,2024-04-25,0.46641707,-1,IDXX
12986,2024-03-28,0.37867424,-1,CTSH
12987,2024-05-20,0.520289,-1,FAST
12988,2024-04-25,0.41020656,-1,TPR
12989,2024-05-10,0.5468639,-1,VTRS
12990,2024-04-03,0.45759705,-1,LIN
12991,2024-04-10,0.33734548,-1,INTU
12992,2024-05-07,0.33751222,-1,ACGL
12993,2024-05-06,0.6425057,1,ON
12994,2024-04-08,0.4713655,-1,STE
12995,2024-04-24,0.44006824,1,QCOM
12996,2024-05-08,0.62728995,1,AVB
12997,2024-04-16,0.49090192,1,MCD
12998,2024-04-22,0.47792274,-1,AON
12999,2024-04-25,0.3792364,-1,WAB
13000,2024-04-09,0.48649696,-1,GE
13001,2024-05-06,0.4894406,1,SLB
13002,2024-04-30,0.21042787,1,TFC
13003,2024-04-04,0.457105,-1,DOC
13004,2024-05-22,0.511684,-1,ORCL
13005,2024-05-10,0.40703362,1,ETSY
13006,2024-05-15,0.5085541,-1,NUE
13007,2024-04-23,0.2627473,-1,LRCX
13008,2024-04-23,0.42387,-1,UAL
13009,2024-05-06,0.49540856,1,NCLH
13010,2024-04-30,0.52854043,1,NFLX
13011,2024-04-26,0.5474084,-1,MPC
13012,2024-05-17,0.40204883,-1,AEE
13013,2024-04-26,0.5258028,-1,PSX
13014,2024-05-06,0.57925916,1,MKTX
13015,2024-04-10,0.3680453,-1,ARE
13016,2024-04-24,0.58826846,1,DVA
13017,2024-04-04,0.57738113,-1,AZO
13018,2024-04-30,0.5249332,-1,BIO
13019,2024-04-05,0.5211025,1,HOLX
13020,2024-05-17,0.41401303,-1,STT
13021,2024-04-16,0.62642634,1,PANW
13022,2024-04-23,0.57023793,1,TXN
13023,2024-04-25,0.26668096,1,LYV
13024,2024-04-30,0.5344541,1,ROP
13025,2024-04-24,0.47991353,-1,CPAY
13026,2024-05-23,0.4352271,1,AMCR
13027,2024-04-16,0.38317966,1,CF
13028,2024-05-02,0.4689438,1,STZ
13029,2024-04-17,0.63989145,1,JNJ
13030,2024-04-17,0.48311943,1,VLTO
13031,2024-04-18,0.4612809,1,TTWO
13032,2024-04-23,0.5106432,-1,NDAQ
13033,2024-04-11,0.49929756,-1,TFX
13034,2024-04-10,0.5146484,1,KDP
13035,2024-04-25,0.14566293,-1,MOS
13036,2024-05-21,0.57454187,-1,EQT
13037,2024-04-24,0.5031272,-1,TMO
13038,2024-04-04,0.5471702,-1,CHD
13039,2024-04-26,0.51597786,1,DHR
13040,2024-05-07,0.4679499,1,AEP
13041,2024-04-16,0.5192552,-1,CRM
13042,2024-04-18,0.09953466,1,MCK
13043,2024-05-20,0.4753597,-1,STZ
13044,2024-05-03,0.48952967,1,LDOS
13045,2024-04-02,0.4697927,1,NEE
13046,2024-04-18,0.007293178,1,WELL
13047,2024-04-05,0.6408802,-1,MDLZ
13048,2024-05-21,0.4856381,1,AAPL
13049,2024-04-18,0.49128127,1,COST
13050,2024-04-19,0.32134435,-1,TEL
13051,2024-05-23,0.5601884,1,LHX
13052,2024-05-01,0.37276074,1,LEN
13053,2024-04-19,0.37613916,1,MPWR
13054,2024-05-20,0.50130224,1,NTAP
13055,2024-04-26,0.6455116,1,BLDR
13056,2024-04-22,0.39898953,-1,SPG
13057,2024-05-21,0.48686302,-1,MAR
13058,2024-04-03,0.4072631,-1,GD
13059,2024-04-18,0.36863732,1,MS
13060,2024-05-03,0.49629703,1,HUBB
13061,2024-05-17,0.49050513,1,NEE
13062,2024-05-13,0.47076076,1,LHX
13063,2024-04-19,0.2225959,-1,ORLY
13064,2024-04-01,0.6171214,1,ON
13065,2024-03-28,0.44768944,1,EQR
13066,2024-05-13,0.5198603,1,DHI
13067,2024-05-15,0.5403378,1,CNC
13068,2024-04-17,0.4463664,1,AMAT
13069,2024-05-08,0.39887172,-1,L
13070,2024-04-01,0.3429472,1,CARR
13071,2024-04-18,0.58229905,1,FRT
13072,2024-04-11,0.40782928,1,LNT
13073,2024-05-22,0.24168885,-1,STX
13074,2024-04-01,0.37274238,-1,ITW
13075,2024-05-03,0.661537,1,CSCO
13076,2024-05-03,0.44161496,-1,INTU
13077,2024-04-10,0.5009599,-1,NWSA
13078,2024-05-02,0.51560295,1,VZ
13079,2024-05-08,0.5339304,1,NWS
13080,2024-05-22,0.5372738,1,WM
13081,2024-04-22,0.5340906,1,CHRW
13082,2024-04-04,0.4826194,-1,ABBV
13083,2024-05-22,0.4674903,1,CNP
13084,2024-04-08,0.4463069,-1,IFF
13085,2024-04-23,0.540506,-1,CPRT
13086,2024-04-08,0.33444372,-1,IDXX
13087,2024-04-11,0.57276875,-1,HSIC
13088,2024-05-06,0.5423075,1,TRV
13089,2024-04-15,0.40060034,1,A
13090,2024-05-10,0.53203654,-1,CSX
13091,2024-05-20,0.31455296,-1,DOV
13092,2024-04-03,0.3994694,-1,MKC
13093,2024-04-02,0.50295377,-1,FICO
13094,2024-04-25,0.44693327,1,AES
13095,2024-05-23,0.52077794,-1,CMG
13096,2024-04-29,0.5125663,1,CSGP
13097,2024-05-23,0.40930283,-1,AMP
13098,2024-05-02,0.52134645,1,KEYS
13099,2024-04-09,0.47395393,-1,CTAS
13100,2024-04-16,0.5368136,1,GILD
13101,2024-05-01,0.46048218,1,AIZ
13102,2024-05-02,0.45948866,1,MCK
13103,2024-05-23,0.45374805,1,AAPL
13104,2024-04-24,0.55527335,-1,GPN
13105,2024-05-13,0.3797151,-1,CAH
13106,2024-04-12,0.35200927,-1,ALGN
13107,2024-05-17,0.79371727,-1,GL
13108,2024-05-07,0.46887195,1,PYPL
13109,2024-05-14,0.5447858,-1,NEM
13110,2024-04-03,0.2158998,-1,SLB
13111,2024-04-18,0.42146784,1,PHM
13112,2024-05-16,0.34430888,-1,GOOG
13113,2024-05-08,0.5464302,1,IVZ
13114,2024-04-01,0.38442206,-1,MKC
13115,2024-04-08,0.5011527,1,SMCI
13116,2024-04-22,0.37096053,1,TRMB
13117,2024-04-24,0.5420938,-1,DRI
13118,2024-04-10,0.451887,-1,STT
13119,2024-05-21,0.5192281,-1,AMCR
13120,2024-04-25,0.28949106,1,ATO
13121,2024-05-09,0.46104014,1,GOOG
13122,2024-04-09,0.57307434,-1,BKNG
13123,2024-04-16,0.65444463,1,JNJ
13124,2024-04-12,0.49311763,-1,SNPS
13125,2024-04-24,0.3383977,-1,CNC
13126,2024-05-13,0.4024467,1,SRE
13127,2024-04-03,0.6041249,-1,GEN
13128,2024-05-02,0.40565637,1,AVB
13129,2024-05-23,0.49780884,1,RL
13130,2024-04-01,0.27026334,1,HBAN
13131,2024-05-15,0.51950973,-1,IFF
13132,2024-05-01,0.5142048,1,WFC
13133,2024-05-10,0.5505942,1,DRI
13134,2024-05-09,0.5963437,1,AFL
13135,2024-05-03,0.6059357,1,WBA
13136,2024-05-06,0.21469595,1,CAG
13137,2024-04-18,0.19743392,1,IQV
13138,2024-04-11,0.34871253,1,CLX
13139,2024-04-08,0.5381758,-1,MCO
13140,2024-04-19,0.480617,-1,UAL
13141,2024-04-05,0.48895052,-1,ULTA
13142,2024-04-08,0.28964204,1,LW
13143,2024-04-02,0.24447282,-1,STE
13144,2024-03-28,0.3712151,-1,NVR
13145,2024-04-10,0.39044836,-1,TEL
13146,2024-05-07,0.51311606,1,AAL
13147,2024-05-22,0.45899424,1,WDC
13148,2024-04-05,0.40774557,-1,TJX
13149,2024-04-11,0.421457,1,WM
13150,2024-04-01,0.18214172,1,ROK
13151,2024-04-16,0.53680426,1,IBM
13152,2024-04-02,0.33270922,-1,WAT
13153,2024-04-12,0.38980037,-1,ALB
13154,2024-05-16,0.48522893,-1,WMB
13155,2024-04-16,0.6124022,1,TFC
13156,2024-04-12,0.30817443,-1,MOS
13157,2024-04-22,0.4861358,1,CL
13158,2024-05-07,0.5623449,1,IVZ
13159,2024-04-04,0.36581635,-1,PTC
13160,2024-05-23,0.6683788,1,LKQ
13161,2024-05-03,0.5226651,1,MOS
13162,2024-05-09,0.48402172,1,XOM
13163,2024-05-02,0.5123365,1,LOW
13164,2024-04-18,0.46609697,-1,BBY
13165,2024-05-08,0.4256234,-1,DPZ
13166,2024-04-03,0.6020207,1,HAS
13167,2024-05-14,0.50997865,-1,MDLZ
13168,2024-04-19,0.52880645,1,MOS
13169,2024-04-03,0.44881415,-1,WRB
13170,2024-04-26,0.46309248,1,WRB
13171,2024-05-23,0.47492963,-1,LYV
13172,2024-05-10,0.61448216,-1,CRL
13173,2024-04-01,0.2921699,1,IFF
13174,2024-04-11,0.47773296,1,MO
13175,2024-05-14,0.43676156,-1,EQIX
13176,2024-04-17,0.40620676,1,PNR
13177,2024-04-19,0.2459568,-1,CME
13178,2024-05-21,0.5144094,-1,KEYS
13179,2024-04-11,0.42799345,-1,FAST
13180,2024-05-20,0.34108552,1,CRWD
13181,2024-04-11,0.5161275,-1,CPAY
13182,2024-04-24,0.6365233,-1,CF
13183,2024-05-07,0.46677214,1,UBER
13184,2024-05-15,0.47469217,1,WAB
13185,2024-04-22,0.47686118,1,WEC
13186,2024-05-23,0.47671753,-1,GRMN
13187,2024-05-08,0.3831813,1,CSCO
13188,2024-05-14,0.47742897,-1,MU
13189,2024-04-05,0.5763366,-1,INCY
13190,2024-04-01,0.5167648,-1,HD
13191,2024-05-09,0.3074524,-1,CSX
13192,2024-05-03,0.4408299,1,GNRC
13193,2024-05-14,0.6316229,1,ROP
13194,2024-05-20,0.58200777,-1,STLD
13195,2024-04-05,0.3011275,-1,MGM
13196,2024-05-03,0.5678855,1,FAST
13197,2024-05-15,0.31250194,-1,KHC
13198,2024-04-03,0.5161434,-1,TDY
13199,2024-04-23,0.4711513,1,DD
13200,2024-04-16,0.4652135,1,MO
13201,2024-05-07,0.56481814,-1,VTRS
13202,2024-04-09,0.34194702,-1,EQIX
13203,2024-04-04,0.52160573,-1,ZBH
13204,2024-05-23,0.4575968,1,TTWO
13205,2024-04-08,0.4934596,-1,AEP
13206,2024-05-15,0.8821898,-1,FDS
13207,2024-05-17,0.4992802,-1,TSCO
13208,2024-05-06,0.19677319,-1,LLY
13209,2024-04-09,0.48629814,-1,VLO
13210,2024-04-22,0.55378115,1,KHC
13211,2024-04-12,0.46188644,-1,CRL
13212,2024-04-26,0.4840736,1,AOS
13213,2024-05-08,0.5630269,1,DLTR
13214,2024-04-03,0.54397273,1,VTR
13215,2024-03-28,0.2839011,-1,COO
13216,2024-05-02,0.07412729,1,HRL
13217,2024-05-03,0.67709196,1,IQV
13218,2024-05-08,0.49603614,-1,LOW
13219,2024-05-17,0.36837026,-1,VZ
13220,2024-05-07,0.44454354,1,VRSK
13221,2024-04-19,0.55131215,1,AMGN
13222,2024-05-06,0.48697874,1,MSCI
13223,2024-04-19,0.49461657,1,JBL
13224,2024-04-05,0.5512865,-1,WBD
13225,2024-05-01,0.6141143,1,UDR
13226,2024-04-04,0.5848603,-1,AMGN
13227,2024-05-23,0.5003903,1,COR
13228,2024-05-15,0.4969532,-1,STE
13229,2024-04-23,0.5069329,1,APD
13230,2024-04-16,0.7307918,1,MCO
13231,2024-05-03,0.5574165,1,EG
13232,2024-05-09,0.69373196,1,PSA
13233,2024-05-15,0.51726794,1,ECL
13234,2024-05-17,0.5485488,-1,HD
13235,2024-04-23,0.5424246,-1,PM
13236,2024-04-26,0.77422225,1,AMCR
13237,2024-04-25,0.28329796,-1,CF
13238,2024-04-19,0.31073663,1,ETSY
13239,2024-04-10,0.50225526,-1,FFIV
13240,2024-05-21,0.57327247,-1,AMP
13241,2024-04-17,0.24648312,1,SO
13242,2024-04-03,0.4027789,-1,HII
13243,2024-05-14,0.28417435,1,ISRG
13244,2024-05-10,0.45270845,1,SBAC
13245,2024-04-25,0.46370187,1,LVS
13246,2024-05-06,0.37073866,1,VTR
13247,2024-04-24,0.5101357,-1,MTCH
13248,2024-04-17,0.46813974,-1,SMCI
13249,2024-04-22,0.3162197,-1,WAT
13250,2024-05-08,0.50420123,-1,CME
13251,2024-05-01,0.5099597,1,ADI
13252,2024-04-08,0.42920256,-1,CSGP
13253,2024-05-01,0.5129703,1,WTW
13254,2024-03-28,0.4467875,1,ETN
13255,2024-05-13,0.55801475,1,AAPL
13256,2024-04-16,0.5251154,1,HCA
13257,2024-05-06,0.52107906,-1,PWR
13258,2024-04-25,0.46806327,1,PRU
13259,2024-04-24,0.38374564,-1,PH
13260,2024-05-01,0.6206682,1,EIX
13261,2024-03-28,0.42197484,-1,GPN
13262,2024-05-13,0.5856316,-1,FAST
13263,2024-04-03,0.40313378,1,ESS
13264,2024-04-23,0.39025998,-1,EXPE
13265,2024-04-15,0.08178619,1,TMUS
13266,2024-05-03,0.6323675,1,TEL
13267,2024-04-11,0.50424236,-1,INCY
13268,2024-04-01,0.2850079,1,OXY
13269,2024-04-05,0.1416603,-1,RF
13270,2024-05-01,0.5029114,1,PANW
13271,2024-05-10,0.5328992,-1,ULTA
13272,2024-05-08,0.43037337,1,HLT
13273,2024-05-06,0.65259343,1,WBA
13274,2024-04-17,0.65473336,1,ROST
13275,2024-05-02,0.576433,1,TRV
13276,2024-04-29,0.66953975,1,FTV
13277,2024-05-20,0.4972272,-1,ANET
13278,2024-04-23,0.46109244,1,A
13279,2024-05-02,0.3308717,-1,FRT
13280,2024-04-22,0.50173724,-1,MOH
13281,2024-04-18,0.261353,-1,EG
13282,2024-05-23,0.43345398,-1,FITB
13283,2024-04-24,0.49936083,1,PG
13284,2024-05-20,0.45196623,-1,FTNT
13285,2024-04-08,0.46132562,-1,GD
13286,2024-05-13,0.42306736,-1,FITB
13287,2024-05-02,0.4544698,-1,TTWO
13288,2024-04-26,0.42209134,1,C
13289,2024-04-01,0.50622237,-1,DIS
13290,2024-05-17,0.22544062,-1,MO
13291,2024-04-23,0.55964476,-1,NVR
13292,2024-05-20,0.53580374,-1,CTSH
13293,2024-04-11,0.4378183,1,FCX
13294,2024-05-15,0.5538256,-1,CNP
13295,2024-05-01,0.5036525,1,CI
13296,2024-05-02,0.408258,1,REG
13297,2024-04-01,0.2722318,1,FITB
13298,2024-04-10,0.62232345,-1,BIO
13299,2024-05-23,0.48681012,1,MHK
13300,2024-05-01,0.46624658,1,GLW
13301,2024-04-09,0.29434672,-1,PWR
13302,2024-04-12,0.44954637,1,AEE
13303,2024-04-24,0.43450573,1,LHX
13304,2024-05-15,0.35090643,-1,BG
13305,2024-04-03,0.31498381,1,MTCH
13306,2024-05-17,0.7715801,1,ZBRA
13307,2024-05-14,0.47069418,1,ADP
13308,2024-04-15,0.49458438,1,WAB
13309,2024-05-22,0.4318741,1,BBWI
13310,2024-04-29,0.64517254,1,INTC
13311,2024-04-02,0.609529,1,RSG
13312,2024-04-29,0.5289986,1,DTE
13313,2024-05-16,0.49597123,-1,PCG
13314,2024-05-14,0.4793633,1,CTSH
13315,2024-04-11,0.28323436,1,RJF
13316,2024-04-04,0.5254966,-1,MHK
13317,2024-04-16,0.4919821,1,TDG
13318,2024-04-17,0.5383136,-1,EPAM
13319,2024-05-02,0.54450357,1,GLW
13320,2024-05-22,0.46507454,1,FCX
13321,2024-05-17,0.7040904,-1,CMI
13322,2024-04-08,0.5505483,-1,TTWO
13323,2024-04-19,0.48872763,-1,TAP
13324,2024-05-02,0.46770278,1,PNC
13325,2024-05-22,0.58547866,-1,IEX
13326,2024-05-02,0.5203248,-1,HST
13327,2024-04-10,0.49131885,-1,MLM
13328,2024-04-15,0.491259,-1,JBL
13329,2024-04-23,0.518966,1,DOV
13330,2024-04-22,0.3900196,1,IRM
13331,2024-05-13,0.56827575,1,INTC
13332,2024-04-19,0.4971765,-1,PEP
13333,2024-04-01,0.6094799,1,O
13334,2024-04-19,0.5021861,1,FCX
13335,2024-03-28,0.41204962,1,VICI
13336,2024-05-23,0.60076034,-1,CPAY
13337,2024-04-05,0.47569716,-1,PYPL
13338,2024-04-01,0.29724318,1,PNC
13339,2024-04-24,0.538114,1,DTE
13340,2024-05-03,0.4519502,1,CAT
13341,2024-04-10,0.518436,1,CHD
13342,2024-04-25,0.27892995,1,PEG
13343,2024-05-14,0.4953545,1,TXN
13344,2024-04-16,0.679461,1,KMX
13345,2024-04-16,0.4619586,1,DPZ
13346,2024-05-17,0.5852655,-1,ADSK
13347,2024-04-19,0.43290696,1,BIIB
13348,2024-05-22,0.64295983,1,INVH
13349,2024-04-08,0.44894662,-1,T
13350,2024-04-03,0.70023894,-1,PTC
13351,2024-05-02,0.5902041,-1,BA
13352,2024-04-24,0.4171251,-1,COF
13353,2024-04-15,0.54186696,1,DE
13354,2024-05-07,0.4850743,1,AME
13355,2024-04-29,0.50931406,1,KDP
13356,2024-05-22,0.37800714,1,CLX
13357,2024-04-11,0.34623328,1,FRT
13358,2024-05-15,0.4041609,-1,TRMB
13359,2024-05-02,0.48080185,1,NVDA
13360,2024-05-01,0.51464444,1,BK
13361,2024-04-12,0.47372317,1,RSG
13362,2024-05-20,0.5229035,-1,A
13363,2024-04-24,0.508867,1,PNW
13364,2024-05-21,0.4833338,-1,GPC
13365,2024-05-01,0.6157505,-1,WBA
13366,2024-05-15,0.37932828,-1,RJF
13367,2024-04-04,0.13422473,-1,NSC
13368,2024-04-29,0.47476158,1,OTIS
13369,2024-04-16,0.57560366,1,AAPL
13370,2024-04-09,0.5127148,-1,PPL
13371,2024-04-08,0.3801452,-1,PKG
13372,2024-04-02,0.4105088,1,BKR
13373,2024-04-19,0.4194302,1,VICI
13374,2024-04-29,0.6181319,1,BRO
13375,2024-05-02,0.59009486,1,CDW
13376,2024-04-15,0.33138743,1,MA
13377,2024-05-02,0.4111391,-1,OXY
13378,2024-04-19,0.4928238,1,DECK
13379,2024-04-26,0.553004,1,WYNN
13380,2024-04-19,0.49499944,1,HCA
13381,2024-05-13,0.5363636,1,A
13382,2024-04-10,0.42283556,-1,APTV
13383,2024-05-02,0.47588086,-1,INCY
13384,2024-04-03,0.68316084,-1,KEY
13385,2024-05-15,0.49553552,-1,BKR
13386,2024-04-01,0.47185397,1,BR
13387,2024-04-24,0.44298956,-1,ROK
13388,2024-04-10,0.5654104,1,PG
13389,2024-04-01,0.6669569,-1,CCI
13390,2024-05-03,0.66119033,1,MSCI
13391,2024-04-24,0.20701002,1,TFC
13392,2024-05-01,0.39140353,1,APA
13393,2024-05-21,0.576963,-1,SJM
13394,2024-04-29,0.54795116,1,PNR
13395,2024-05-07,0.5076193,-1,OXY
13396,2024-05-17,0.47271124,-1,FTV
13397,2024-04-12,0.46038353,-1,MNST
13398,2024-05-15,0.52793723,-1,WYNN
13399,2024-05-02,0.5440467,1,JNJ
13400,2024-05-14,0.45467266,-1,PLD
13401,2024-05-23,0.5252561,-1,SMCI
13402,2024-04-30,0.42471284,1,MKC
13403,2024-05-08,0.6150382,1,ENPH
13404,2024-04-12,0.18594979,1,AJG
13405,2024-04-26,0.47240353,1,PEG
13406,2024-04-26,0.7201507,1,EQR
13407,2024-04-30,0.50717366,-1,ALGN
13408,2024-04-22,0.5384213,-1,CEG
13409,2024-04-24,0.61173564,1,GL
13410,2024-04-15,0.55672896,-1,SMCI
13411,2024-04-04,0.5196013,-1,BWA
13412,2024-04-05,0.41252658,-1,WAT
13413,2024-05-03,0.5483003,1,AMT
13414,2024-04-02,0.33304346,-1,NVR
13415,2024-05-01,0.3398454,1,MSCI
13416,2024-04-26,0.44017348,1,DE
13417,2024-04-24,0.5127126,-1,HCA
13418,2024-03-28,0.30040714,-1,KEY
13419,2024-04-30,0.29941016,1,NCLH
13420,2024-05-06,0.5237181,1,ITW
13421,2024-04-26,0.8522523,1,TRV
13422,2024-04-09,0.51661366,1,VLTO
13423,2024-04-12,0.33819857,-1,USB
13424,2024-04-29,0.51092637,1,KEY
13425,2024-05-09,0.45443502,-1,CTAS
13426,2024-04-10,0.5176844,-1,BBWI
13427,2024-04-22,0.47497982,-1,MRO
13428,2024-04-01,0.44518012,-1,CLX
13429,2024-04-10,0.42843005,1,CL
13430,2024-04-29,0.6424337,1,ALLE
13431,2024-04-02,0.26340958,1,FSLR
13432,2024-05-03,0.53986573,-1,CRL
13433,2024-04-10,0.43026507,-1,AMT
13434,2024-04-01,0.5327226,-1,GM
13435,2024-04-26,0.49371392,-1,AXP
13436,2024-05-14,0.4981391,-1,FTV
13437,2024-04-10,0.51862293,-1,SNPS
13438,2024-05-10,0.40796536,1,PHM
13439,2024-04-16,0.61120546,1,TYL
13440,2024-05-23,0.5906783,-1,J
13441,2024-05-20,0.24445423,-1,AIG
13442,2024-05-07,0.4623257,1,BKNG
13443,2024-04-01,0.57946485,1,CSCO
13444,2024-05-08,0.51795655,1,MO
13445,2024-03-28,0.42636156,-1,J
13446,2024-04-15,0.5020677,1,XOM
13447,2024-05-03,0.45974264,1,IVZ
13448,2024-04-18,0.2516661,1,BAX
13449,2024-04-22,0.47048727,1,DPZ
13450,2024-05-09,0.35573035,1,MOS
13451,2024-05-23,0.29629475,1,MCK
13452,2024-04-15,0.4334142,-1,MOS
13453,2024-03-28,0.5626947,-1,WELL
13454,2024-05-03,0.36267027,1,DAL
13455,2024-05-21,0.5679186,-1,PEP
13456,2024-04-26,0.4425591,-1,RL
13457,2024-05-01,0.4779127,1,FSLR
13458,2024-04-30,0.756477,1,GEN
13459,2024-04-29,0.56954443,1,BLK
13460,2024-05-21,0.36208862,-1,ZBRA
13461,2024-04-02,0.342898,-1,TPR
13462,2024-04-30,0.87153566,1,HPQ
13463,2024-04-18,0.32398504,-1,ZBH
13464,2024-05-02,0.5089646,1,MMC
13465,2024-05-10,0.44429785,1,NI
13466,2024-04-26,0.3907601,-1,CRM
13467,2024-05-13,0.6489355,1,HIG
13468,2024-04-04,0.33472785,-1,BLDR
13469,2024-03-28,0.5091439,1,GRMN
13470,2024-04-23,0.3968576,1,LHX
13471,2024-05-13,0.45926452,1,UHS
13472,2024-05-07,0.41319135,1,HSY
13473,2024-04-24,0.6973784,-1,ACN
13474,2024-04-19,0.6006401,1,UNP
13475,2024-04-23,0.59201133,-1,UNH
13476,2024-05-17,0.49828187,1,TJX
13477,2024-04-23,0.60014904,1,TSLA
13478,2024-05-21,0.47896612,-1,MSFT
13479,2024-04-01,0.4654374,1,TEL
13480,2024-04-02,0.377337,-1,DFS
13481,2024-04-08,0.39138994,-1,AXP
13482,2024-04-04,0.5103517,-1,GLW
13483,2024-04-04,0.49309486,-1,TJX
13484,2024-04-26,0.49942046,-1,SBAC
13485,2024-04-08,0.43334967,-1,PCG
13486,2024-04-11,0.41978177,-1,LOW
13487,2024-05-23,0.49102706,1,BIIB
13488,2024-04-18,0.51162076,1,MO
13489,2024-05-01,0.6414361,1,ZTS
13490,2024-05-23,0.4844343,1,VZ
13491,2024-04-09,0.4807388,-1,C
13492,2024-04-24,0.8490607,-1,XEL
13493,2024-04-30,0.8039764,1,RVTY
13494,2024-05-08,0.43044984,1,MU
13495,2024-04-15,0.6604734,1,CPB
13496,2024-04-02,0.43877715,1,BR
13497,2024-04-16,0.5242565,1,WELL
13498,2024-05-01,0.6026127,1,WYNN
13499,2024-04-08,0.48136574,-1,JNJ
13500,2024-04-03,0.46290866,-1,LYB
13501,2024-05-02,0.5153223,1,IRM
13502,2024-04-05,0.27473643,-1,CCL
