ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
1646056800000000000,34,2,10154,431390000000,434480000000,431080000000,434270000000,3487137,SPY
1646060400000000000,34,2,10154,434290000000,436250000000,431850000000,435950000000,3767704,SPY
1646064000000000000,34,2,10154,435940000000,438200000000,435490000000,437350000000,2761635,SPY
1646067600000000000,34,2,10154,437340000000,437670000000,432660000000,433610000000,2197631,SPY
1646071200000000000,34,2,10154,433580000000,435460000000,432870000000,434580000000,2025462,SPY
1646074800000000000,34,2,10154,434560000000,434560000000,430700000000,432970000000,2832482,SPY
1646078400000000000,34,2,10154,432870000000,436940000000,431610000000,436670000000,6405981,SPY
1646082000000000000,34,2,10154,436660000000,436800000000,436060000000,436720000000,416993,SPY
1646085600000000000,34,2,10154,436750000000,436750000000,436350000000,436350000000,20023,SPY
1646089200000000000,34,2,10154,436520000000,437820000000,436450000000,437500000000,13124,SPY
1646125200000000000,34,2,10156,436740000000,436900000000,433820000000,433820000000,33749,SPY
1646128800000000000,34,2,10156,434180000000,434410000000,432760000000,434400000000,44322,SPY
1646132400000000000,34,2,10156,434160000000,434580000000,432070000000,432760000000,32947,SPY
1646136000000000000,34,2,10156,432800000000,434490000000,432520000000,433190000000,87515,SPY
1646139600000000000,34,2,10156,433200000000,436210000000,432670000000,435530000000,147165,SPY
1646143200000000000,34,2,10156,435560000000,437170000000,434410000000,434860000000,2080124,SPY
1646146800000000000,34,2,10156,434880000000,436220000000,432310000000,432680000000,3186171,SPY
1646150400000000000,34,2,10156,432690000000,434130000000,429240000000,429750000000,2832106,SPY
1646154000000000000,34,2,10156,429740000000,431630000000,428510000000,431330000000,2494996,SPY
1646157600000000000,34,2,10156,431330000000,432040000000,428170000000,429120000000,2030732,SPY
1646161200000000000,34,2,10156,429100000000,431400000000,427930000000,429730000000,2635965,SPY
1646164800000000000,34,2,10156,429780000000,432290000000,427160000000,430010000000,6863552,SPY
1646168400000000000,34,2,10156,430050000000,431230000000,430000000000,430700000000,643192,SPY
1646172000000000000,34,2,10156,430530000000,430880000000,430280000000,430390000000,31181,SPY
1646175600000000000,34,2,10156,430640000000,431430000000,430230000000,431430000000,14579,SPY
1646211600000000000,34,2,10151,428960000000,433460000000,428910000000,433010000000,15491,SPY
1646215200000000000,34,2,10151,433010000000,433930000000,432060000000,432600000000,17160,SPY
1646218800000000000,34,2,10151,432470000000,433710000000,432310000000,432940000000,6067,SPY
1646222400000000000,34,2,10151,433020000000,433660000000,431660000000,432560000000,39999,SPY
1646226000000000000,34,2,10151,432600000000,432650000000,430360000000,431430000000,265933,SPY
1646229600000000000,34,2,10151,431420000000,434770000000,431380000000,433630000000,1925984,SPY
1646233200000000000,34,2,10151,433620000000,435670000000,431570000000,434490000000,4021402,SPY
1646236800000000000,34,2,10151,434520000000,438300000000,433590000000,437100000000,3339517,SPY
1646240400000000000,34,2,10151,437080000000,438120000000,436510000000,437780000000,1744536,SPY
1646244000000000000,34,2,10151,437790000000,439320000000,437790000000,438750000000,1437879,SPY
1646247600000000000,34,2,10151,438770000000,439460000000,437640000000,437970000000,1530148,SPY
1646251200000000000,34,2,10151,437970000000,439590000000,437680000000,437830000000,4757914,SPY
1646254800000000000,34,2,10151,437860000000,438000000000,436700000000,437060000000,456092,SPY
1646258400000000000,34,2,10151,437000000000,437190000000,436550000000,436840000000,34266,SPY
1646262000000000000,34,2,10151,436860000000,437340000000,436800000000,437200000000,4476,SPY
1646298000000000000,34,2,10153,437570000000,438000000000,436970000000,437440000000,8352,SPY
1646301600000000000,34,2,10153,437530000000,437530000000,436660000000,437040000000,10665,SPY
1646305200000000000,34,2,10153,436930000000,437840000000,436400000000,436880000000,5215,SPY
1646308800000000000,34,2,10153,436910000000,438100000000,436860000000,437550000000,22363,SPY
1646312400000000000,34,2,10153,437570000000,440590000000,437550000000,440480000000,224571,SPY
1646316000000000000,34,2,10153,440540000000,441520000000,438950000000,439700000000,1976864,SPY
1646319600000000000,34,2,10153,439700000000,440310000000,434850000000,434910000000,2443574,SPY
1646323200000000000,34,2,10153,434900000000,436860000000,433850000000,436290000000,2142272,SPY
1646326800000000000,34,2,10153,436300000000,439260000000,435390000000,437850000000,2501927,SPY
1646330400000000000,34,2,10153,437790000000,439010000000,437340000000,437970000000,1186577,SPY
1646334000000000000,34,2,10153,437980000000,439270000000,435870000000,436280000000,1301735,SPY
1646337600000000000,34,2,10153,436270000000,436500000000,433920000000,435720000000,4280527,SPY
1646341200000000000,34,2,10153,435730000000,436310000000,435320000000,436250000000,343503,SPY
1646344800000000000,34,2,10153,436120000000,436400000000,436040000000,436360000000,1852,SPY
1646348400000000000,34,2,10153,436410000000,436990000000,436130000000,436990000000,12030,SPY
1646384400000000000,34,2,10160,432830000000,433070000000,431340000000,432140000000,29939,SPY
1646388000000000000,34,2,10160,431890000000,433550000000,431890000000,431920000000,30789,SPY
1646391600000000000,34,2,10160,432040000000,432600000000,431390000000,431940000000,35661,SPY
1646395200000000000,34,2,10160,432090000000,432490000000,430730000000,432270000000,55368,SPY
1646398800000000000,34,2,10160,432100000000,434240000000,431160000000,431450000000,231210,SPY
1646402400000000000,34,2,10160,431650000000,432500000000,429370000000,431800000000,2489982,SPY
1646406000000000000,34,2,10160,431760000000,432430000000,428370000000,428510000000,2961458,SPY
1646409600000000000,34,2,10160,428510000000,430010000000,427880000000,429230000000,2117509,SPY
1646413200000000000,34,2,10160,429240000000,432340000000,428730000000,431935000000,2178825,SPY
1646416800000000000,34,2,10160,431935000000,433370000000,430310000000,430470000000,1720017,SPY
1646420400000000000,34,2,10160,430480000000,431850000000,429210000000,429280000000,1929953,SPY
1646424000000000000,34,2,10160,429260000000,432630000000,429230000000,432240000000,5609489,SPY
1646427600000000000,34,2,10160,432240000000,432300000000,431510000000,431630000000,569658,SPY
1646431200000000000,34,2,10160,431670000000,432150000000,431630000000,431650000000,40700,SPY
1646434800000000000,34,2,10160,431700000000,431940000000,430000000000,430000000000,4954,SPY
1646643600000000000,34,2,10164,425790000000,427000000000,424980000000,425850000000,29168,SPY
1646647200000000000,34,2,10164,426170000000,426490000000,425230000000,425230000000,27992,SPY
1646650800000000000,34,2,10164,425290000000,427340000000,424330000000,427160000000,33391,SPY
1646654400000000000,34,2,10164,427260000000,430570000000,427120000000,428820000000,140181,SPY
1646658000000000000,34,2,10164,428900000000,431190000000,428380000000,430870000000,144243,SPY
1646661600000000000,34,2,10164,430940000000,432230000000,427810000000,427810000000,2091350,SPY
1646665200000000000,34,2,10164,427810000000,428710000000,425060000000,425560000000,3359436,SPY
1646668800000000000,34,2,10164,425560000000,427210000000,424050000000,424170000000,2627731,SPY
1646672400000000000,34,2,10164,424170000000,424460000000,422200000000,423020000000,2999372,SPY
1646676000000000000,34,2,10164,422990000000,424340000000,422060000000,422660000000,2099804,SPY
1646679600000000000,34,2,10164,422660000000,423930000000,421320000000,421750000000,2311393,SPY
1646683200000000000,34,2,10164,421730000000,422060000000,419360000000,419460000000,6076845,SPY
1646686800000000000,34,2,10164,419480000000,419770000000,418200000000,418340000000,624701,SPY
1646690400000000000,34,2,10164,418380000000,418450000000,418000000000,418380000000,35248,SPY
1646694000000000000,34,2,10164,418120000000,418890000000,417890000000,418500000000,29139,SPY
1646730000000000000,34,2,10166,420630000000,421620000000,420360000000,421090000000,30293,SPY
1646733600000000000,34,2,10166,420920000000,421510000000,419160000000,421170000000,23961,SPY
1646737200000000000,34,2,10166,421100000000,421670000000,420340000000,421670000000,39076,SPY
1646740800000000000,34,2,10166,421670000000,423000000000,419730000000,420210000000,181736,SPY
1646744400000000000,34,2,10166,420210000000,420600000000,418270000000,419860000000,243285,SPY
1646748000000000000,34,2,10166,419780000000,421170000000,417760000000,418690000000,3070585,SPY
1646751600000000000,34,2,10166,418700000000,419560000000,415380000000,419340000000,4226291,SPY
1646755200000000000,34,2,10166,419370000000,419760000000,415120000000,417940000000,2979106,SPY
1646758800000000000,34,2,10166,417970000000,425560000000,417690000000,425160000000,4528294,SPY
1646762400000000000,34,2,10166,425180000000,427200000000,419380000000,419540000000,3305350,SPY
1646766000000000000,34,2,10166,419530000000,422750000000,417810000000,421470000000,3799169,SPY
1646769600000000000,34,2,10166,421445000000,423550000000,416250000000,416300000000,6770458,SPY
1646773200000000000,34,2,10166,416310000000,416360000000,414590000000,414940000000,694076,SPY
1646776800000000000,34,2,10166,415130000000,415150000000,414600000000,414750000000,17748,SPY
1646780400000000000,34,2,10166,414850000000,416700000000,414850000000,416700000000,22554,SPY
1646816400000000000,34,2,10164,421720000000,423860000000,421380000000,423800000000,30014,SPY
1646820000000000000,34,2,10164,423390000000,424290000000,422590000000,423060000000,27993,SPY
1646823600000000000,34,2,10164,422860000000,424360000000,422350000000,423010000000,25064,SPY
1646827200000000000,34,2,10164,422820000000,424200000000,422400000000,424200000000,94533,SPY
1646830800000000000,34,2,10164,424130000000,425200000000,423490000000,423490000000,151871,SPY
1646834400000000000,34,2,10164,423450000000,426110000000,422820000000,424140000000,3485645,SPY
1646838000000000000,34,2,10164,424160000000,426940000000,423960000000,426570000000,3629894,SPY
1646841600000000000,34,2,10164,426590000000,427520000000,424730000000,427370000000,2671086,SPY
1646845200000000000,34,2,10164,427380000000,428740000000,426780000000,428370000000,2008958,SPY
1646848800000000000,34,2,10164,428380000000,428380000000,426290000000,426720000000,1289930,SPY
1646852400000000000,34,2,10164,426740000000,428120000000,426570000000,427300000000,1389982,SPY
1646856000000000000,34,2,10164,427330000000,429510000000,426630000000,427410000000,5192921,SPY
1646859600000000000,34,2,10164,427420000000,428300000000,426860000000,427720000000,575929,SPY
1646863200000000000,34,2,10164,427800000000,427800000000,427430000000,427510000000,22529,SPY
1646866800000000000,34,2,10164,427660000000,427780000000,426930000000,427120000000,31885,SPY
1646902800000000000,34,2,10167,424540000000,426700000000,424260000000,424630000000,34264,SPY
1646906400000000000,34,2,10167,424870000000,425140000000,423870000000,423890000000,17438,SPY
1646910000000000000,34,2,10167,423940000000,424290000000,422890000000,423130000000,24874,SPY
1646913600000000000,34,2,10167,423280000000,424040000000,422350000000,422390000000,74726,SPY
1646917200000000000,34,2,10167,422440000000,424400000000,421750000000,422000000000,242872,SPY
1646920800000000000,34,2,10167,422000000000,425000000000,421750000000,424540000000,2561397,SPY
1646924400000000000,34,2,10167,424540000000,425300000000,421510000000,421830000000,2435297,SPY
1646928000000000000,34,2,10167,421730000000,422020000000,420450000000,421920000000,1366342,SPY
1646931600000000000,34,2,10167,421900000000,423160000000,421160000000,421490000000,811790,SPY
1646935200000000000,34,2,10167,421460000000,423870000000,421100000000,423480000000,1127648,SPY
1646938800000000000,34,2,10167,423480000000,426080000000,423355000000,425650000000,1544054,SPY
1646942400000000000,34,2,10167,425660000000,426410000000,424080000000,425480000000,3294291,SPY
1646946000000000000,34,2,10167,425500000000,425960000000,425080000000,425420000000,374408,SPY
1646949600000000000,34,2,10167,425420000000,425670000000,425010000000,425290000000,18892,SPY
1646953200000000000,34,2,10167,425500000000,426560000000,425200000000,426340000000,9869,SPY
1646989200000000000,34,2,10167,425280000000,427070000000,425280000000,426960000000,7370,SPY
1646992800000000000,34,2,10167,427100000000,428030000000,426910000000,427600000000,6552,SPY
1646996400000000000,34,2,10167,427280000000,433210000000,426790000000,431500000000,88977,SPY
1647000000000000000,34,2,10167,431440000000,431600000000,429820000000,429970000000,87495,SPY
1647003600000000000,34,2,10167,430220000000,430230000000,428730000000,428800000000,187361,SPY
1647007200000000000,34,2,10167,428890000000,429160000000,426570000000,427120000000,1996353,SPY
1647010800000000000,34,2,10167,427130000000,427190000000,424840000000,426980000000,2270134,SPY
1647014400000000000,34,2,10167,426960000000,427030000000,423740000000,424380000000,1730609,SPY
1647018000000000000,34,2,10167,424380000000,424820000000,423000000000,424000000000,1266833,SPY
1647021600000000000,34,2,10167,424000000000,425520000000,423660000000,423690000000,978297,SPY
1647025200000000000,34,2,10167,423700000000,424810000000,422630000000,423110000000,1384542,SPY
1647028800000000000,34,2,10167,423110000000,423180000000,419530000000,420080000000,4661556,SPY
1647032400000000000,34,2,10167,420120000000,420740000000,419870000000,420250000000,477656,SPY
1647036000000000000,34,2,10167,420350000000,420370000000,420040000000,420050000000,14098,SPY
1647039600000000000,34,2,10167,420040000000,420100000000,419800000000,420100000000,4871,SPY
1647244800000000000,34,2,10177,422700000000,423860000000,421820000000,422450000000,14842,SPY
1647248400000000000,34,2,10177,422570000000,425000000000,422320000000,424650000000,8001,SPY
1647252000000000000,34,2,10177,424430000000,424650000000,423220000000,424070000000,12100,SPY
1647255600000000000,34,2,10177,424010000000,424010000000,420700000000,420870000000,71340,SPY
1647259200000000000,34,2,10177,420610000000,422580000000,420540000000,422260000000,153372,SPY
