Date,Open,High,Low,Close,Adj Close,Volume
1980-01-02,0.0,3.90625,3.875,3.890625,1.5118848085403442,46400
1980-01-03,0.0,3.890625,3.875,3.875,1.5058127641677856,47200
1980-01-04,0.0,3.96875,3.875,3.953125,1.5361723899841309,493600
1980-01-07,0.0,4.0,3.96875,3.984375,1.5483152866363525,9600
1980-01-08,0.0,4.0,3.921875,3.9375,1.530100703239441,173600
1980-01-09,0.0,4.046875,3.953125,3.96875,1.542244553565979,113600
1980-01-10,0.0,4.0,3.96875,3.984375,1.5483152866363525,53600
1980-01-11,0.0,4.0,3.984375,3.984375,1.5483152866363525,18400
1980-01-14,0.0,4.015625,3.984375,4.0,1.5543876886367798,40000
1980-01-15,0.0,4.03125,3.984375,4.0,1.5543876886367798,148800
1980-01-16,0.0,4.046875,4.0,4.03125,1.5665308237075806,112800
1980-01-17,0.0,4.046875,3.96875,4.046875,1.5726020336151123,60800
1980-01-18,0.0,4.03125,4.0,4.03125,1.5665308237075806,40800
1980-01-21,0.0,4.03125,3.96875,4.0,1.5543876886367798,107200
1980-01-22,0.0,4.0,3.96875,3.984375,1.5483152866363525,24000
1980-01-23,0.0,4.03125,4.0,4.0,1.5543876886367798,212000
1980-01-24,0.0,4.078125,4.03125,4.0625,1.5786751508712769,40800
1980-01-25,0.0,4.0625,4.015625,4.015625,1.5604594945907593,201600
1980-01-28,0.0,4.046875,4.0,4.046875,1.5726020336151123,45600
1980-01-29,0.0,4.046875,4.0,4.0,1.5543876886367798,24800
1980-01-30,0.0,4.0625,4.015625,4.046875,1.5726020336151123,69600
1980-01-31,0.0,4.078125,4.046875,4.046875,1.5726020336151123,48000
1980-02-01,0.0,4.125,4.03125,4.125,1.6029624938964844,40000
1980-02-04,0.0,4.125,4.09375,4.09375,1.5908182859420776,164800
1980-02-05,0.0,4.140625,4.09375,4.09375,1.5908182859420776,83200
1980-02-06,0.0,4.140625,4.046875,4.0625,1.5786751508712769,604000
1980-02-07,0.0,4.078125,4.0,4.0,1.5543876886367798,639200
1980-02-08,0.0,4.03125,4.0,4.015625,1.5604594945907593,31200
1980-02-11,0.0,4.015625,3.9375,3.9375,1.530100703239441,65600
1980-02-12,0.0,3.921875,3.875,3.875,1.5058127641677856,19200
1980-02-13,0.0,4.03125,3.84375,4.03125,1.5665308237075806,836000
1980-02-14,0.0,4.015625,3.96875,4.015625,1.5604594945907593,86400
1980-02-15,0.0,4.125,4.03125,4.125,1.6029624938964844,89600
1980-02-19,0.0,4.125,3.984375,4.015625,1.5604594945907593,77600
1980-02-20,0.0,4.046875,3.984375,3.984375,1.5483152866363525,21600
1980-02-21,0.0,4.0,3.96875,4.0,1.5543876886367798,35200
1980-02-22,0.0,4.0,3.953125,4.0,1.5543876886367798,16800
1980-02-25,0.0,3.9375,3.90625,3.90625,1.5179557800292969,37600
1980-02-26,0.0,4.0625,3.890625,4.03125,1.5665308237075806,66400
1980-02-27,0.0,4.046875,3.96875,3.96875,1.542244553565979,55200
1980-02-28,0.0,4.015625,3.953125,4.015625,1.5604594945907593,32000
1980-02-29,0.0,4.015625,3.953125,3.96875,1.542244553565979,76800
1980-03-03,0.0,4.0,3.953125,3.953125,1.5361723899841309,20800
1980-03-04,0.0,3.953125,3.84375,3.875,1.5058127641677856,288800
1980-03-05,0.0,3.84375,3.78125,3.78125,1.469382643699646,91200
1980-03-06,0.0,3.84375,3.765625,3.796875,1.475453495979309,96800
1980-03-07,0.0,3.828125,3.765625,3.796875,1.475453495979309,42400
1980-03-10,0.0,3.765625,3.734375,3.765625,1.4633111953735352,44000
1980-03-11,0.0,3.75,3.71875,3.71875,1.4450947046279907,14400
1980-03-12,0.0,3.765625,3.734375,3.734375,1.4511665105819702,16000
1980-03-13,0.0,3.765625,3.71875,3.75,1.4572385549545288,33600
1980-03-14,0.0,3.796875,3.75,3.765625,1.4633111953735352,16800
1980-03-17,0.0,3.78125,3.71875,3.71875,1.4450947046279907,73600
1980-03-18,0.0,3.765625,3.6875,3.765625,1.4633111953735352,14400
1980-03-19,0.0,3.78125,3.75,3.765625,1.4633111953735352,29600
1980-03-20,0.0,3.8125,3.78125,3.8125,1.4815258979797363,13600
1980-03-21,0.0,3.78125,3.765625,3.765625,1.4633111953735352,24000
1980-03-24,0.0,3.78125,3.734375,3.765625,1.4633111953735352,30400
1980-03-25,0.0,3.796875,3.75,3.796875,1.475453495979309,34400
1980-03-26,0.0,3.859375,3.765625,3.84375,1.4936689138412476,54400
1980-03-27,0.0,3.796875,3.6875,3.71875,1.4450947046279907,73600
1980-03-28,0.0,3.78125,3.75,3.765625,1.4633111953735352,30400
1980-03-31,0.0,3.78125,3.734375,3.75,1.4572385549545288,28000
1980-04-01,0.0,3.75,3.6875,3.6875,1.4329510927200317,40000
1980-04-02,0.0,3.703125,3.6875,3.6875,1.4329510927200317,42400
1980-04-03,0.0,3.65625,3.625,3.625,1.4086642265319824,408800
1980-04-07,0.0,3.65625,3.53125,3.53125,1.3722320795059204,108000
1980-04-08,0.0,3.53125,3.53125,3.53125,1.3722320795059204,7200
1980-04-09,0.0,3.59375,3.53125,3.5625,1.3843764066696167,12000
1980-04-10,0.0,3.546875,3.53125,3.53125,1.3722320795059204,29600
1980-04-11,0.0,3.546875,3.5,3.5,1.3600891828536987,50400
1980-04-14,0.0,3.5,3.453125,3.484375,1.3540173768997192,64000
1980-04-15,0.0,3.4375,3.40625,3.40625,1.3236581087112427,18400
