Date,Open,High,Low,Close,Adj Close,Volume
1980-01-02,6.5208330154418945,6.5208330154418945,6.4166669845581055,6.4375,2.1438560485839844,336000
1980-01-03,6.3333330154418945,6.3333330154418945,6.1458330154418945,6.1875,2.0605995655059814,975000
1980-01-04,6.1875,6.25,6.1666669845581055,6.25,2.081413745880127,100800
1980-01-07,6.25,6.25,5.9583330154418945,5.9791669845581055,1.9912183284759521,2782800
1980-01-08,5.9583330154418945,5.9583330154418945,5.8333330154418945,5.9583330154418945,1.9842807054519653,3067200
1980-01-09,5.9791669845581055,6.1666669845581055,5.9791669845581055,6.0,1.9981565475463867,2448000
1980-01-10,6.0,6.0208330154418945,5.8541669845581055,5.875,1.9565279483795166,3354000
1980-01-11,5.875,5.9583330154418945,5.7708330154418945,5.8958330154418945,1.9634675979614258,8886000
1980-01-14,5.8958330154418945,5.9375,5.8125,5.875,1.9565279483795166,1117800
1980-01-15,5.875,5.9166669845581055,5.7916669845581055,5.8541669845581055,1.949591875076294,1219800
1980-01-16,5.8541669845581055,5.8541669845581055,5.8125,5.8541669845581055,1.949591875076294,1401000
1980-01-17,5.8541669845581055,6.0,5.8333330154418945,5.9583330154418945,1.9842807054519653,1054200
1980-01-18,6.0,6.0416669845581055,6.0,6.0416669845581055,2.012033224105835,425400
1980-01-21,6.0416669845581055,6.1458330154418945,6.0416669845581055,6.1458330154418945,2.0467233657836914,514800
1980-01-22,6.1458330154418945,6.1875,6.0416669845581055,6.0833330154418945,2.0259077548980713,1660800
1980-01-23,6.0833330154418945,6.125,6.0208330154418945,6.0208330154418945,2.0050950050354004,739800
1980-01-24,6.0416669845581055,6.1458330154418945,6.0416669845581055,6.0833330154418945,2.0259077548980713,381000
1980-01-25,6.0833330154418945,6.0833330154418945,6.0,6.0833330154418945,2.0259077548980713,262200
1980-01-28,6.0833330154418945,6.1666669845581055,6.0,6.1666669845581055,2.053661823272705,928200
1980-01-29,6.1666669845581055,6.1666669845581055,6.0208330154418945,6.0833330154418945,2.0259077548980713,1230600
1980-01-30,6.0833330154418945,6.1458330154418945,6.0,6.0833330154418945,2.0259077548980713,818400
1980-01-31,6.0833330154418945,6.125,6.0416669845581055,6.1041669845581055,2.0328471660614014,374400
1980-02-01,6.1041669845581055,6.1041669845581055,6.0416669845581055,6.1041669845581055,2.0328471660614014,565200
